Columna1;Columna2;Columna3;Columna4;Columna5;;gastos;edad;mes;dias;;España;;España
10;19;285;5;Estados Unidos;;;;;;;;;
10;35;1184;8;España;;;;;;;;;
10;17;924;14;España;;;;;;;;;
11;35;1705;11;Estados Unidos;;;;;;;;;
11;53;1026;6;Estados Unidos;;;;;;;;;
11;23;585;9;Estados Unidos;;;;;;;;;
11;22;1400;20;Estados Unidos;;;;;;;;;
11;32;666;6;Estados Unidos;;;;;;;;;
11;40;1764;12;Estados Unidos;;;;;;;;;
11;17;1116;18;Estados Unidos;;;;;;;;;
11;29;1394;17;Estados Unidos;;;;;;;;;
11;52;660;4;Estados Unidos;;;;;;;;;
11;33;999;9;Estados Unidos;;;;;;;;;
11;19;632;8;Estados Unidos;;;;;;;;;
11;25;565;5;Estados Unidos;;;;;;;;;
11;74;2561;13;Estados Unidos;;;;;;;;;
11;30;588;7;Estados Unidos;;;;;;;;;
11;23;791;7;Estados Unidos;;;;;;;;;
11;53;875;5;Estados Unidos;;;;;;;;;
11;22;490;5;Estados Unidos;;;;;;;;;
11;12;500;10;Estados Unidos;;;;;;;;;
11;33;1308;12;Estados Unidos;;;;;;;;;
11;24;1168;16;Estados Unidos;;;;;;;;;
12;37;1474;11;Estados Unidos;;;;;;;;;
12;19;236;4;Estados Unidos;;;;;;;;;
12;59;1014;6;Estados Unidos;;;;;;;;;
12;46;768;4;Estados Unidos;;;;;;;;;
12;37;2232;12;Estados Unidos;;;;;;;;;
12;50;2384;16;Estados Unidos;;;;;;;;;
12;28;792;6;Estados Unidos;;;;;;;;;
12;46;1690;13;Estados Unidos;;;;;;;;;
12;33;990;10;Estados Unidos;;;;;;;;;
12;34;1356;12;Estados Unidos;;;;;;;;;
12;48;2610;15;Estados Unidos;;;;;;;;;
12;35;1925;11;Estados Unidos;;;;;;;;;
12;32;127;1;Estados Unidos;;;;;;;;;
12;14;204;3;Estados Unidos;;;;;;;;;
12;31;1450;10;Estados Unidos;;;;;;;;;
12;30;1924;13;Estados Unidos;;;;;;;;;
12;47;2940;15;Estados Unidos;;;;;;;;;
12;57;2366;14;Estados Unidos;;;;;;;;;
12;26;770;10;Estados Unidos;;;;;;;;;
12;27;86;1;Estados Unidos;;;;;;;;;
13;21;632;8;Estados Unidos;;;;;;;;;
13;41;1320;12;Estados Unidos;;;;;;;;;
13;25;1200;15;Estados Unidos;;;;;;;;;
13;70;2232;12;Estados Unidos;;;;;;;;;
13;53;1026;6;Estados Unidos;;;;;;;;;
13;43;1351;7;Estados Unidos;;;;;;;;;
13;25;1568;14;Estados Unidos;;;;;;;;;
13;30;1800;12;Estados Unidos;;;;;;;;;
13;25;1358;14;Estados Unidos;;;;;;;;;
13;32;783;9;Estados Unidos;;;;;;;;;
13;62;704;4;Estados Unidos;;;;;;;;;
13;18;1134;14;Estados Unidos;;;;;;;;;
13;29;415;5;Estados Unidos;;;;;;;;;
13;30;380;4;Estados Unidos;;;;;;;;;
13;32;880;10;Estados Unidos;;;;;;;;;
13;18;720;8;Estados Unidos;;;;;;;;;
13;39;142;1;Estados Unidos;;;;;;;;;
13;63;1400;7;Estados Unidos;;;;;;;;;
13;50;2304;12;Estados Unidos;;;;;;;;;
13;22;1032;12;Estados Unidos;;;;;;;;;
1;75;995;5;Estados Unidos;;;;;;;;;
1;26;436;4;Estados Unidos;;;;;;;;;
1;22;976;16;Estados Unidos;;;;;;;;;
1;16;930;15;Resto del Mundo;;;;;;;;;
1;71;1576;8;Estados Unidos;;;;;;;;;
1;39;1133;11;España;;;;;;;;;
1;52;2170;14;Estados Unidos;;;;;;;;;
1;32;1562;11;España;;;;;;;;;
1;26;1032;8;España;;;;;;;;;
1;41;1710;15;Estados Unidos;;;;;;;;;
1;40;1482;13;España;;;;;;;;;
1;38;1062;9;España;;;;;;;;;
1;52;3008;16;Estados Unidos;;;;;;;;;
1;23;483;7;Estados Unidos;;;;;;;;;
1;31;980;10;España;;;;;;;;;
1;41;596;4;Estados Unidos;;;;;;;;;
1;45;595;5;Estados Unidos;;;;;;;;;
1;55;2975;17;Estados Unidos;;;;;;;;;
1;17;648;8;Resto del Mundo;;;;;;;;;
1;57;2114;14;Estados Unidos;;;;;;;;;
2;47;1860;12;Estados Unidos;;;;;;;;;
2;24;999;9;España;;;;;;;;;
2;39;2512;16;Estados Unidos;;;;;;;;;
2;54;1932;12;Estados Unidos;;;;;;;;;
2;50;1590;10;Estados Unidos;;;;;;;;;
2;49;2119;13;Estados Unidos;;;;;;;;;
2;56;1960;10;Estados Unidos;;;;;;;;;
2;31;520;4;Estados Unidos;;;;;;;;;
2;31;1078;7;España;;;;;;;;;
2;32;2295;17;Estados Unidos;;;;;;;;;
2;20;800;8;España;;;;;;;;;
2;54;2436;14;Estados Unidos;;;;;;;;;
2;55;1472;8;Estados Unidos;;;;;;;;;
2;19;400;5;Resto del Mundo;;;;;;;;;
2;42;726;6;España;;;;;;;;;
2;20;549;9;Resto del Mundo;;;;;;;;;
2;40;1064;7;España;;;;;;;;;
2;17;477;9;Resto del Mundo;;;;;;;;;
2;57;1914;11;Estados Unidos;;;;;;;;;
2;18;962;13;España;;;;;;;;;
3;48;2840;20;Estados Unidos;;;;;;;;;
3;36;297;3;Estados Unidos;;;;;;;;;
3;21;581;7;Resto del Mundo;;;;;;;;;
3;22;462;6;Estados Unidos;;;;;;;;;
3;19;581;7;Resto del Mundo;;;;;;;;;
3;59;1950;10;Estados Unidos;;;;;;;;;
3;42;1386;7;España;;;;;;;;;
3;19;702;13;España;;;;;;;;;
3;63;2249;13;Estados Unidos;;;;;;;;;
3;32;1782;11;España;;;;;;;;;
3;41;1080;9;España;;;;;;;;;
3;30;532;4;Estados Unidos;;;;;;;;;
3;45;2632;14;Estados Unidos;;;;;;;;;
3;21;384;6;Resto del Mundo;;;;;;;;;
3;39;476;4;Estados Unidos;;;;;;;;;
3;18;395;5;Resto del Mundo;;;;;;;;;
3;26;819;9;España;;;;;;;;;
3;24;1080;9;España;;;;;;;;;
3;45;3060;17;Estados Unidos;;;;;;;;;
3;23;1139;17;Alemania;;;;;;;;;
4;53;1824;12;Francia;;;;;;;;;
4;37;707;7;España;;;;;;;;;
4;34;912;6;España;;;;;;;;;
4;49;1674;9;Estados Unidos;;;;;;;;;
4;59;1264;8;Estados Unidos;;;;;;;;;
4;36;1781;13;España;;;;;;;;;
4;38;210;2;Estados Unidos;;;;;;;;;
4;72;1930;10;Estados Unidos;;;;;;;;;
4;31;1170;9;España;;;;;;;;;
4;20;510;6;Resto del Mundo;;;;;;;;;
4;37;1232;8;España;;;;;;;;;
4;49;1008;7;Estados Unidos;;;;;;;;;
4;56;830;5;Estados Unidos;;;;;;;;;
4;37;1010;10;España;;;;;;;;;
4;38;250;2;Estados Unidos;;;;;;;;;
4;32;1152;8;España;;;;;;;;;
4;28;1540;14;España;;;;;;;;;
4;15;504;9;Resto del Mundo;;;;;;;;;
4;46;1365;7;Estados Unidos;;;;;;;;;
4;37;2210;17;Francia;;;;;;;;;
5;24;1260;12;España;;;;;;;;;
5;45;1190;10;Francia;;;;;;;;;
5;20;770;14;España;;;;;;;;;
5;73;2328;12;Estados Unidos;;;;;;;;;
5;50;306;2;Estados Unidos;;;;;;;;;
5;31;1250;10;España;;;;;;;;;
5;53;2054;13;Francia;;;;;;;;;
5;26;680;10;Alemania;;;;;;;;;
5;33;595;5;Estados Unidos;;;;;;;;;
5;23;1173;17;Francia;;;;;;;;;
5;24;320;5;Estados Unidos;;;;;;;;;
5;46;840;6;Estados Unidos;;;;;;;;;
5;30;973;7;España;;;;;;;;;
5;24;284;4;Estados Unidos;;;;;;;;;
5;52;756;4;Estados Unidos;;;;;;;;;
5;28;1060;10;España;;;;;;;;;
5;20;558;6;Resto del Mundo;;;;;;;;;
5;26;368;4;Estados Unidos;;;;;;;;;
5;51;2394;14;Francia;;;;;;;;;
5;15;402;6;Resto del Mundo;;;;;;;;;
6;22;1261;13;España;;;;;;;;;
6;15;186;3;Resto del Mundo;;;;;;;;;
6;38;968;8;España;;;;;;;;;
6;34;1190;7;España;;;;;;;;;
6;27;675;5;Estados Unidos;;;;;;;;;
6;18;781;11;España;;;;;;;;;
6;27;765;9;España;;;;;;;;;
6;50;612;4;Estados Unidos;;;;;;;;;
6;25;388;4;Estados Unidos;;;;;;;;;
6;39;1712;16;Francia;;;;;;;;;
6;24;258;3;Estados Unidos;;;;;;;;;
6;56;2422;14;Estados Unidos;;;;;;;;;
6;59;2758;14;Estados Unidos;;;;;;;;;
6;60;3186;18;Estados Unidos;;;;;;;;;
6;28;1012;11;España;;;;;;;;;
6;43;492;3;Estados Unidos;;;;;;;;;
6;56;1850;10;Estados Unidos;;;;;;;;;
6;61;752;4;Estados Unidos;;;;;;;;;
6;16;228;3;Resto del Mundo;;;;;;;;;
6;24;770;10;España;;;;;;;;;
7;34;384;4;Estados Unidos;;;;;;;;;
7;63;1050;6;Estados Unidos;;;;;;;;;
7;57;2184;14;Estados Unidos;;;;;;;;;
7;19;756;9;España;;;;;;;;;
7;59;1176;6;Estados Unidos;;;;;;;;;
7;38;1431;9;España;;;;;;;;;
7;15;335;5;Resto del Mundo;;;;;;;;;
7;62;1584;8;Estados Unidos;;;;;;;;;
7;38;750;5;España;;;;;;;;;
7;45;1422;9;Estados Unidos;;;;;;;;;
7;35;1199;11;España;;;;;;;;;
7;17;869;11;España;;;;;;;;;
7;32;1133;11;España;;;;;;;;;
7;24;660;10;Alemania;;;;;;;;;
7;62;1770;10;Estados Unidos;;;;;;;;;
7;44;1846;13;Francia;;;;;;;;;
7;51;528;3;Estados Unidos;;;;;;;;;
7;37;1240;10;España;;;;;;;;;
7;35;292;2;Estados Unidos;;;;;;;;;
7;51;2567;17;Francia;;;;;;;;;
8;56;1176;6;Estados Unidos;;;;;;;;;
8;50;973;7;Estados Unidos;;;;;;;;;
8;65;1211;7;Estados Unidos;;;;;;;;;
8;50;830;5;Estados Unidos;;;;;;;;;
8;30;870;10;España;;;;;;;;;
8;30;840;8;España;;;;;;;;;
8;43;1612;13;España;;;;;;;;;
8;33;875;7;España;;;;;;;;;
8;30;1274;14;España;;;;;;;;;
8;16;612;12;Estados Unidos;;;;;;;;;
8;19;1241;17;Estados Unidos;;;;;;;;;
8;55;1140;6;Estados Unidos;;;;;;;;;
8;29;392;4;Estados Unidos;;;;;;;;;
8;31;2112;16;Francia;;;;;;;;;
8;38;192;1;Estados Unidos;;;;;;;;;
8;37;819;7;España;;;;;;;;;
8;50;1344;8;Estados Unidos;;;;;;;;;
8;25;644;7;Estados Unidos;;;;;;;;;
8;32;1183;13;España;;;;;;;;;
8;19;1064;14;España;;;;;;;;;
9;16;250;5;Estados Unidos;;;;;;;;;
9;26;1760;16;Francia;;;;;;;;;
9;48;1420;10;Francia;;;;;;;;;
9;53;573;3;Estados Unidos;;;;;;;;;
9;43;2235;15;Francia;;;;;;;;;
9;20;760;10;España;;;;;;;;;
9;13;371;7;Estados Unidos;;;;;;;;;
9;23;936;12;España;;;;;;;;;
9;39;770;7;España;;;;;;;;;
9;42;1408;11;España;;;;;;;;;
9;41;1448;8;España;;;;;;;;;
9;48;1368;9;Estados Unidos;;;;;;;;;
9;37;1674;9;España;;;;;;;;;
9;20;672;12;Estados Unidos;;;;;;;;;
9;60;1272;8;Estados Unidos;;;;;;;;;
9;34;149;1;Estados Unidos;;;;;;;;;
9;22;1050;10;España;;;;;;;;;
9;57;1086;6;Estados Unidos;;;;;;;;;
9;22;384;6;Estados Unidos;;;;;;;;;
9;18;532;7;Estados Unidos;;;;;;;;;
10;33;1089;11;España;;;;;;;;;
10;14;504;7;Estados Unidos;;;;;;;;;
10;21;702;9;España;;;;;;;;;
10;22;858;11;España;;;;;;;;;
10;45;2353;13;Francia;;;;;;;;;
10;57;456;3;Estados Unidos;;;;;;;;;
10;35;618;6;Estados Unidos;;;;;;;;;
10;67;2772;14;Estados Unidos;;;;;;;;;
10;65;1940;10;Estados Unidos;;;;;;;;;
10;59;1098;6;Estados Unidos;;;;;;;;;
10;27;924;12;España;;;;;;;;;
10;41;1544;8;España;;;;;;;;;
10;34;894;6;España;;;;;;;;;
10;18;162;2;Estados Unidos;;;;;;;;;
10;18;720;8;España;;;;;;;;;
10;40;230;2;Estados Unidos;;;;;;;;;
10;31;1056;11;España;;;;;;;;;
10;10;306;6;Resto de Europa;;;;;;;;;
10;26;828;12;España;;;;;;;;;
10;54;2340;12;Francia;;;;;;;;;
11;32;568;4;Estados Unidos;;;;;;;;;
11;44;3154;19;Estados Unidos;;;;;;;;;
11;33;2002;13;Estados Unidos;;;;;;;;;
11;32;1224;12;Estados Unidos;;;;;;;;;
11;44;2032;16;Estados Unidos;;;;;;;;;
11;62;880;5;Estados Unidos;;;;;;;;;
11;31;1233;9;Estados Unidos;;;;;;;;;
11;40;1482;13;Estados Unidos;;;;;;;;;
11;22;902;11;Estados Unidos;;;;;;;;;
11;46;1716;12;Estados Unidos;;;;;;;;;
11;58;1239;7;Estados Unidos;;;;;;;;;
11;33;1313;13;Estados Unidos;;;;;;;;;
11;27;1625;13;Estados Unidos;;;;;;;;;
11;20;476;7;Estados Unidos;;;;;;;;;
11;57;2013;11;Estados Unidos;;;;;;;;;
11;29;640;5;Estados Unidos;;;;;;;;;
11;14;540;9;Estados Unidos;;;;;;;;;
11;43;798;6;Estados Unidos;;;;;;;;;
11;30;453;3;Estados Unidos;;;;;;;;;
11;45;1106;7;Estados Unidos;;;;;;;;;
12;38;870;6;Estados Unidos;;;;;;;;;
12;37;616;4;Estados Unidos;;;;;;;;;
12;58;775;5;Estados Unidos;;;;;;;;;
12;72;1351;7;Estados Unidos;;;;;;;;;
12;24;1792;16;Estados Unidos;;;;;;;;;
12;40;999;9;Estados Unidos;;;;;;;;;
12;31;610;5;Estados Unidos;;;;;;;;;
12;22;920;10;Estados Unidos;;;;;;;;;
12;67;2418;13;Estados Unidos;;;;;;;;;
12;17;183;3;Estados Unidos;;;;;;;;;
12;38;1015;7;Estados Unidos;;;;;;;;;
12;18;616;8;Estados Unidos;;;;;;;;;
12;22;612;6;Estados Unidos;;;;;;;;;
12;34;873;9;Estados Unidos;;;;;;;;;
12;45;1488;12;Estados Unidos;;;;;;;;;
12;58;1610;10;Estados Unidos;;;;;;;;;
12;34;1000;8;Estados Unidos;;;;;;;;;
12;35;960;10;Estados Unidos;;;;;;;;;
12;32;918;9;Estados Unidos;;;;;;;;;
12;58;2394;14;Estados Unidos;;;;;;;;;
13;24;952;8;Estados Unidos;;;;;;;;;
13;34;1812;12;Estados Unidos;;;;;;;;;
13;50;1224;8;Estados Unidos;;;;;;;;;
13;66;1576;8;Estados Unidos;;;;;;;;;
13;12;825;15;Estados Unidos;;;;;;;;;
13;42;1269;9;Estados Unidos;;;;;;;;;
13;41;894;6;Estados Unidos;;;;;;;;;
13;29;1507;11;Estados Unidos;;;;;;;;;
13;48;1991;11;Estados Unidos;;;;;;;;;
13;27;824;8;Estados Unidos;;;;;;;;;
13;24;600;6;Estados Unidos;;;;;;;;;
13;53;504;3;Estados Unidos;;;;;;;;;
13;29;1000;10;Estados Unidos;;;;;;;;;
13;27;935;11;Estados Unidos;;;;;;;;;
13;44;1392;8;Estados Unidos;;;;;;;;;
13;57;570;3;Estados Unidos;;;;;;;;;
13;33;749;7;Estados Unidos;;;;;;;;;
13;11;275;5;Estados Unidos;;;;;;;;;
13;33;435;5;Estados Unidos;;;;;;;;;
13;59;1099;7;Estados Unidos;;;;;;;;;
1;55;492;3;Estados Unidos;;;;;;;;;
1;20;564;6;Resto del Mundo;;;;;;;;;
1;14;810;15;Resto del Mundo;;;;;;;;;
1;16;222;3;Resto del Mundo;;;;;;;;;
1;53;2134;11;Estados Unidos;;;;;;;;;
1;15;232;4;Resto del Mundo;;;;;;;;;
1;68;2256;12;Estados Unidos;;;;;;;;;
1;35;2340;15;Estados Unidos;;;;;;;;;
1;45;1980;11;Estados Unidos;;;;;;;;;
1;49;1940;10;Estados Unidos;;;;;;;;;
1;65;1780;10;Estados Unidos;;;;;;;;;
1;18;459;9;Resto del Mundo;;;;;;;;;
1;41;1719;9;España;;;;;;;;;
1;25;594;6;Estados Unidos;;;;;;;;;
1;23;913;11;España;;;;;;;;;
1;29;1212;12;España;;;;;;;;;
1;24;210;2;Estados Unidos;;;;;;;;;
1;18;1092;12;España;;;;;;;;;
1;36;726;6;España;;;;;;;;;
1;31;576;6;Estados Unidos;;;;;;;;;
2;55;2548;14;Estados Unidos;;;;;;;;;
2;45;489;3;Estados Unidos;;;;;;;;;
2;26;852;12;España;;;;;;;;;
2;18;228;4;Resto del Mundo;;;;;;;;;
2;19;450;9;Resto del Mundo;;;;;;;;;
2;48;805;5;Estados Unidos;;;;;;;;;
2;33;798;7;España;;;;;;;;;
2;31;274;2;Estados Unidos;;;;;;;;;
2;19;354;6;Resto del Mundo;;;;;;;;;
2;32;856;8;España;;;;;;;;;
2;18;171;3;Resto del Mundo;;;;;;;;;
2;39;1001;7;España;;;;;;;;;
2;20;272;4;Resto del Mundo;;;;;;;;;
2;51;876;6;Estados Unidos;;;;;;;;;
2;23;1545;15;Estados Unidos;;;;;;;;;
2;47;632;4;Estados Unidos;;;;;;;;;
2;49;2028;13;Estados Unidos;;;;;;;;;
2;17;295;5;Resto del Mundo;;;;;;;;;
2;26;968;11;España;;;;;;;;;
2;13;560;10;Resto del Mundo;;;;;;;;;
3;23;672;7;Estados Unidos;;;;;;;;;
3;32;2067;13;España;;;;;;;;;
3;48;704;4;Estados Unidos;;;;;;;;;
3;23;819;9;España;;;;;;;;;
3;45;536;4;Estados Unidos;;;;;;;;;
3;58;2790;18;Estados Unidos;;;;;;;;;
3;16;825;15;Resto del Mundo;;;;;;;;;
3;46;390;3;Estados Unidos;;;;;;;;;
3;58;3382;19;Estados Unidos;;;;;;;;;
3;57;1359;9;Estados Unidos;;;;;;;;;
3;22;946;11;España;;;;;;;;;
3;60;1110;6;Estados Unidos;;;;;;;;;
3;35;1302;14;España;;;;;;;;;
3;20;666;9;Resto del Mundo;;;;;;;;;
3;48;380;2;Estados Unidos;;;;;;;;;
3;52;1740;10;Alemania;;;;;;;;;
3;22;780;13;España;;;;;;;;;
3;41;1744;16;Alemania;;;;;;;;;
3;30;312;3;Estados Unidos;;;;;;;;;
3;29;516;4;Estados Unidos;;;;;;;;;
4;45;1892;11;Francia;;;;;;;;;
4;63;2145;11;Estados Unidos;;;;;;;;;
4;68;3000;15;Estados Unidos;;;;;;;;;
4;35;763;7;España;;;;;;;;;
4;17;531;9;Resto del Mundo;;;;;;;;;
4;33;2015;13;España;;;;;;;;;
4;21;1070;10;España;;;;;;;;;
4;26;1196;13;España;;;;;;;;;
4;46;2067;13;Francia;;;;;;;;;
4;45;1600;8;Estados Unidos;;;;;;;;;
4;44;780;6;Estados Unidos;;;;;;;;;
4;16;627;11;Resto del Mundo;;;;;;;;;
4;38;1144;8;España;;;;;;;;;
4;34;1350;9;España;;;;;;;;;
4;42;890;5;España;;;;;;;;;
4;14;748;11;España;;;;;;;;;
4;62;1140;6;Estados Unidos;;;;;;;;;
4;56;2067;13;Estados Unidos;;;;;;;;;
4;19;480;5;Resto del Mundo;;;;;;;;;
4;42;1764;12;España;;;;;;;;;
5;15;413;7;Resto del Mundo;;;;;;;;;
5;26;900;9;España;;;;;;;;;
5;23;1155;15;Francia;;;;;;;;;
5;53;555;3;Estados Unidos;;;;;;;;;
5;30;126;1;Estados Unidos;;;;;;;;;
5;64;1890;10;Estados Unidos;;;;;;;;;
5;57;1092;7;Estados Unidos;;;;;;;;;
5;12;385;7;Resto del Mundo;;;;;;;;;
5;28;540;6;Estados Unidos;;;;;;;;;
5;44;830;5;Estados Unidos;;;;;;;;;
5;31;1017;9;España;;;;;;;;;
5;23;793;13;España;;;;;;;;;
5;62;1593;9;Estados Unidos;;;;;;;;;
5;43;1480;10;España;;;;;;;;;
5;34;945;9;España;;;;;;;;;
5;44;1053;9;Estados Unidos;;;;;;;;;
5;26;2106;18;Francia;;;;;;;;;
5;56;2940;15;Estados Unidos;;;;;;;;;
5;33;927;9;España;;;;;;;;;
5;38;2700;15;Francia;;;;;;;;;
6;40;1980;10;España;;;;;;;;;
6;46;488;4;Estados Unidos;;;;;;;;;
6;21;441;7;Resto del Mundo;;;;;;;;;
6;31;1032;8;España;;;;;;;;;
6;27;1666;17;Francia;;;;;;;;;
6;65;1116;6;Estados Unidos;;;;;;;;;
6;20;440;8;Resto del Mundo;;;;;;;;;
6;22;602;7;Estados Unidos;;;;;;;;;
6;39;2100;12;España;;;;;;;;;
6;43;472;4;Estados Unidos;;;;;;;;;
6;32;300;2;Estados Unidos;;;;;;;;;
6;13;424;8;Resto del Mundo;;;;;;;;;
6;31;1310;10;España;;;;;;;;;
6;27;1064;8;España;;;;;;;;;
6;40;460;4;Estados Unidos;;;;;;;;;
6;49;2730;14;Francia;;;;;;;;;
6;57;1630;10;Estados Unidos;;;;;;;;;
6;53;1976;13;Francia;;;;;;;;;
6;53;1665;9;Estados Unidos;;;;;;;;;
6;18;765;15;Resto del Mundo;;;;;;;;;
7;28;750;10;España;;;;;;;;;
7;44;1340;10;Francia;;;;;;;;;
7;41;1044;9;España;;;;;;;;;
7;17;603;9;Resto del Mundo;;;;;;;;;
7;57;573;3;Estados Unidos;;;;;;;;;
7;42;918;6;España;;;;;;;;;
7;32;1510;10;España;;;;;;;;;
7;50;1807;13;Francia;;;;;;;;;
7;35;372;4;Estados Unidos;;;;;;;;;
7;18;240;4;Resto del Mundo;;;;;;;;;
7;38;508;4;Estados Unidos;;;;;;;;;
7;44;1992;12;Francia;;;;;;;;;
7;61;1309;7;Estados Unidos;;;;;;;;;
7;16;142;2;Resto del Mundo;;;;;;;;;
7;42;580;5;Estados Unidos;;;;;;;;;
7;21;1344;16;Estados Unidos;;;;;;;;;
7;66;3120;16;Estados Unidos;;;;;;;;;
7;18;806;13;España;;;;;;;;;
7;26;540;5;Estados Unidos;;;;;;;;;
7;32;840;7;España;;;;;;;;;
8;41;448;4;Estados Unidos;;;;;;;;;
8;40;1524;12;España;;;;;;;;;
8;36;1071;9;España;;;;;;;;;
8;32;1060;10;España;;;;;;;;;
8;18;600;10;Estados Unidos;;;;;;;;;
8;37;2208;12;España;;;;;;;;;
