Columna1;Columna2;Columna3;Columna4;Columna5;;gastos;edad;mes;dias;;España;;España
8;16;228;4;Estados Unidos;;;;;;;;;
8;62;1320;8;Estados Unidos;;;;;;;;;
8;43;1456;8;España;;;;;;;;;
8;37;1788;12;España;;;;;;;;;
8;31;411;3;Estados Unidos;;;;;;;;;
8;66;1950;10;Estados Unidos;;;;;;;;;
8;38;1680;10;España;;;;;;;;;
8;29;873;9;España;;;;;;;;;
8;36;356;2;Estados Unidos;;;;;;;;;
8;28;1078;11;España;;;;;;;;;
8;35;580;5;Estados Unidos;;;;;;;;;
8;37;952;7;España;;;;;;;;;
8;36;1424;8;España;;;;;;;;;
8;27;1224;12;España;;;;;;;;;
9;32;2385;15;Francia;;;;;;;;;
9;55;3247;17;Estados Unidos;;;;;;;;;
9;36;1422;9;España;;;;;;;;;
9;57;2800;16;Estados Unidos;;;;;;;;;
9;24;896;8;España;;;;;;;;;
9;17;402;6;Estados Unidos;;;;;;;;;
9;39;2509;13;España;;;;;;;;;
9;38;1152;6;España;;;;;;;;;
9;29;1365;13;España;;;;;;;;;
9;34;1680;16;Francia;;;;;;;;;
9;29;474;6;Estados Unidos;;;;;;;;;
9;50;1520;8;Estados Unidos;;;;;;;;;
9;45;1026;6;Estados Unidos;;;;;;;;;
9;41;750;6;España;;;;;;;;;
9;33;1547;13;España;;;;;;;;;
9;69;1372;7;Estados Unidos;;;;;;;;;
9;35;700;7;España;;;;;;;;;
9;19;406;7;Estados Unidos;;;;;;;;;
9;25;896;8;España;;;;;;;;;
9;42;1068;6;España;;;;;;;;;
10;36;1482;13;España;;;;;;;;;
10;38;1780;10;España;;;;;;;;;
10;35;1596;12;España;;;;;;;;;
10;28;666;6;Estados Unidos;;;;;;;;;
10;27;342;3;Estados Unidos;;;;;;;;;
10;22;1350;18;Francia;;;;;;;;;
10;22;525;5;Estados Unidos;;;;;;;;;
10;20;1600;16;Estados Unidos;;;;;;;;;
10;31;1196;13;España;;;;;;;;;
10;17;222;3;Estados Unidos;;;;;;;;;
10;43;2660;14;España;;;;;;;;;
10;49;356;2;Estados Unidos;;;;;;;;;
10;63;3042;18;Estados Unidos;;;;;;;;;
10;68;1440;8;Estados Unidos;;;;;;;;;
10;50;2470;13;Francia;;;;;;;;;
10;20;544;8;Estados Unidos;;;;;;;;;
10;41;2805;17;Francia;;;;;;;;;
10;53;2132;13;Francia;;;;;;;;;
10;62;3009;17;Estados Unidos;;;;;;;;;
10;36;768;8;España;;;;;;;;;
11;11;540;10;Estados Unidos;;;;;;;;;
11;57;1560;10;Estados Unidos;;;;;;;;;
11;26;880;10;Estados Unidos;;;;;;;;;
11;21;1590;15;Estados Unidos;;;;;;;;;
11;20;550;10;Estados Unidos;;;;;;;;;
11;23;869;11;Estados Unidos;;;;;;;;;
11;45;465;3;Estados Unidos;;;;;;;;;
11;28;728;8;Estados Unidos;;;;;;;;;
11;29;356;4;Estados Unidos;;;;;;;;;
11;42;1592;8;Estados Unidos;;;;;;;;;
11;50;740;5;Estados Unidos;;;;;;;;;
11;23;335;5;Estados Unidos;;;;;;;;;
11;56;1590;10;Estados Unidos;;;;;;;;;
11;52;692;4;Estados Unidos;;;;;;;;;
11;36;2114;14;Estados Unidos;;;;;;;;;
11;23;640;8;Estados Unidos;;;;;;;;;
11;15;704;11;Estados Unidos;;;;;;;;;
11;26;984;8;Estados Unidos;;;;;;;;;
11;22;366;6;Estados Unidos;;;;;;;;;
11;16;636;12;Estados Unidos;;;;;;;;;
12;38;1352;13;Estados Unidos;;;;;;;;;
12;42;1764;9;Estados Unidos;;;;;;;;;
12;55;680;4;Estados Unidos;;;;;;;;;
12;64;3136;16;Estados Unidos;;;;;;;;;
12;36;1197;7;Estados Unidos;;;;;;;;;
12;23;490;5;Estados Unidos;;;;;;;;;
12;65;1544;8;Estados Unidos;;;;;;;;;
12;14;627;11;Estados Unidos;;;;;;;;;
12;25;1218;14;Estados Unidos;;;;;;;;;
12;24;1050;10;Estados Unidos;;;;;;;;;
12;16;966;14;Estados Unidos;;;;;;;;;
12;43;854;7;Estados Unidos;;;;;;;;;
12;43;620;5;Estados Unidos;;;;;;;;;
12;37;1605;15;Estados Unidos;;;;;;;;;
12;68;1600;8;Estados Unidos;;;;;;;;;
12;27;1800;20;Estados Unidos;;;;;;;;;
12;48;1651;13;Estados Unidos;;;;;;;;;
12;33;1606;11;Estados Unidos;;;;;;;;;
12;35;630;6;Estados Unidos;;;;;;;;;
12;40;912;6;Estados Unidos;;;;;;;;;
13;25;990;10;Estados Unidos;;;;;;;;;
13;12;168;3;Estados Unidos;;;;;;;;;
13;15;990;15;Estados Unidos;;;;;;;;;
13;20;1034;11;Estados Unidos;;;;;;;;;
13;51;2057;11;Estados Unidos;;;;;;;;;
13;42;1824;12;Estados Unidos;;;;;;;;;
13;30;644;7;Estados Unidos;;;;;;;;;
13;28;574;7;Estados Unidos;;;;;;;;;
13;17;605;11;Estados Unidos;;;;;;;;;
13;56;795;5;Estados Unidos;;;;;;;;;
13;23;988;13;Estados Unidos;;;;;;;;;
13;50;1528;8;Estados Unidos;;;;;;;;;
13;50;1639;11;Estados Unidos;;;;;;;;;
13;28;588;6;Estados Unidos;;;;;;;;;
13;39;945;7;Estados Unidos;;;;;;;;;
13;53;1830;10;Estados Unidos;;;;;;;;;
13;44;2944;16;Estados Unidos;;;;;;;;;
13;29;1656;12;Estados Unidos;;;;;;;;;
13;59;1638;9;Estados Unidos;;;;;;;;;
13;25;565;5;Estados Unidos;;;;;;;;;
1;17;700;14;España;;;;;;;;;
1;32;133;1;Estados Unidos;;;;;;;;;
1;38;728;7;España;;;;;;;;;
1;39;2055;15;Estados Unidos;;;;;;;;;
1;68;1365;7;Estados Unidos;;;;;;;;;
1;44;1464;12;Estados Unidos;;;;;;;;;
1;17;402;6;Resto del Mundo;;;;;;;;;
1;11;265;5;Resto del Mundo;;;;;;;;;
1;48;543;3;Estados Unidos;;;;;;;;;
1;37;1496;8;España;;;;;;;;;
1;34;286;2;Estados Unidos;;;;;;;;;
1;45;1668;12;Estados Unidos;;;;;;;;;
1;37;1647;9;España;;;;;;;;;
1;36;968;8;España;;;;;;;;;
1;49;408;3;Estados Unidos;;;;;;;;;
1;13;65;1;Resto del Mundo;;;;;;;;;
1;57;181;1;Estados Unidos;;;;;;;;;
1;23;1712;16;Estados Unidos;;;;;;;;;
1;46;1225;7;Estados Unidos;;;;;;;;;
1;31;752;8;España;;;;;;;;;
2;31;1599;13;España;;;;;;;;;
2;13;960;16;Resto del Mundo;;;;;;;;;
2;12;165;3;Resto del Mundo;;;;;;;;;
2;31;1125;9;España;;;;;;;;;
2;63;772;4;Estados Unidos;;;;;;;;;
2;43;2236;13;España;;;;;;;;;
2;43;1242;9;España;;;;;;;;;
2;21;495;9;Resto del Mundo;;;;;;;;;
2;29;158;2;Estados Unidos;;;;;;;;;
2;17;528;8;Resto del Mundo;;;;;;;;;
2;34;455;5;Estados Unidos;;;;;;;;;
2;39;416;4;Estados Unidos;;;;;;;;;
2;14;950;19;Estados Unidos;;;;;;;;;
2;44;780;4;Estados Unidos;;;;;;;;;
2;34;490;5;Estados Unidos;;;;;;;;;
2;65;1791;9;Estados Unidos;;;;;;;;;
2;18;624;8;Resto del Mundo;;;;;;;;;
2;63;2704;16;Estados Unidos;;;;;;;;;
2;43;1332;9;España;;;;;;;;;
2;33;2142;18;Estados Unidos;;;;;;;;;
3;57;2432;16;Estados Unidos;;;;;;;;;
3;61;3150;18;Estados Unidos;;;;;;;;;
3;46;1647;9;Estados Unidos;;;;;;;;;
3;20;600;10;Resto del Mundo;;;;;;;;;
3;12;275;5;Resto del Mundo;;;;;;;;;
3;36;685;5;España;;;;;;;;;
3;29;1472;16;Alemania;;;;;;;;;
3;45;1340;10;Alemania;;;;;;;;;
3;42;1130;10;España;;;;;;;;;
3;32;1840;16;Estados Unidos;;;;;;;;;
3;48;1562;11;Alemania;;;;;;;;;
3;29;715;5;España;;;;;;;;;
3;35;784;7;España;;;;;;;;;
3;60;1320;8;Estados Unidos;;;;;;;;;
3;47;1310;10;Alemania;;;;;;;;;
3;18;539;7;Resto del Mundo;;;;;;;;;
3;27;428;4;Estados Unidos;;;;;;;;;
3;34;816;6;España;;;;;;;;;
3;48;768;4;Estados Unidos;;;;;;;;;
3;52;2422;14;Estados Unidos;;;;;;;;;
4;42;1474;11;España;;;;;;;;;
4;42;1152;9;España;;;;;;;;;
4;43;1230;10;España;;;;;;;;;
4;28;1875;15;Francia;;;;;;;;;
4;58;2506;14;Estados Unidos;;;;;;;;;
4;17;396;6;Resto del Mundo;;;;;;;;;
4;30;1548;18;Francia;;;;;;;;;
4;39;970;5;España;;;;;;;;;
4;42;3179;17;Francia;;;;;;;;;
4;35;1746;18;Francia;;;;;;;;;
4;18;360;5;Resto del Mundo;;;;;;;;;
4;30;1938;17;Francia;;;;;;;;;
4;28;1932;14;España;;;;;;;;;
4;30;979;11;España;;;;;;;;;
4;37;616;4;Estados Unidos;;;;;;;;;
4;46;568;4;Estados Unidos;;;;;;;;;
4;17;256;4;Resto del Mundo;;;;;;;;;
4;22;210;3;Estados Unidos;;;;;;;;;
4;29;1313;13;España;;;;;;;;;
4;38;537;3;Estados Unidos;;;;;;;;;
5;26;1364;11;España;;;;;;;;;
5;41;762;6;España;;;;;;;;;
5;39;1030;10;España;;;;;;;;;
5;24;1065;15;Francia;;;;;;;;;
5;49;876;6;Estados Unidos;;;;;;;;;
5;32;728;8;España;;;;;;;;;
5;28;2414;17;Francia;;;;;;;;;
5;54;1430;10;Francia;;;;;;;;;
5;61;336;2;Estados Unidos;;;;;;;;;
5;21;553;7;Resto del Mundo;;;;;;;;;
5;38;1650;11;España;;;;;;;;;
5;26;300;4;Estados Unidos;;;;;;;;;
5;44;966;6;Estados Unidos;;;;;;;;;
5;71;2079;11;Estados Unidos;;;;;;;;;
5;61;1014;6;Estados Unidos;;;;;;;;;
5;24;1166;11;España;;;;;;;;;
5;61;1504;8;Estados Unidos;;;;;;;;;
5;44;2364;12;Francia;;;;;;;;;
5;23;558;9;Estados Unidos;;;;;;;;;
5;43;2212;14;España;;;;;;;;;
6;70;796;4;Estados Unidos;;;;;;;;;
6;24;575;5;Estados Unidos;;;;;;;;;
6;20;414;6;Resto del Mundo;;;;;;;;;
6;45;847;7;Estados Unidos;;;;;;;;;
6;38;1113;7;España;;;;;;;;;
6;25;276;3;Estados Unidos;;;;;;;;;
6;24;1680;15;Francia;;;;;;;;;
6;50;670;5;Estados Unidos;;;;;;;;;
6;47;624;4;Estados Unidos;;;;;;;;;
6;49;1560;8;Estados Unidos;;;;;;;;;
6;21;264;3;Resto del Mundo;;;;;;;;;
6;46;128;1;Estados Unidos;;;;;;;;;
6;27;1096;8;España;;;;;;;;;
6;11;636;12;Resto del Mundo;;;;;;;;;
6;41;1624;14;España;;;;;;;;;
6;51;2210;13;Francia;;;;;;;;;
6;28;999;9;España;;;;;;;;;
6;24;1024;16;Francia;;;;;;;;;
6;32;1479;17;Francia;;;;;;;;;
6;45;1539;9;Estados Unidos;;;;;;;;;
7;24;336;4;Estados Unidos;;;;;;;;;
7;33;1026;9;España;;;;;;;;;
7;21;414;6;Resto del Mundo;;;;;;;;;
7;19;1335;15;Estados Unidos;;;;;;;;;
7;43;364;2;Estados Unidos;;;;;;;;;
7;45;1331;11;Francia;;;;;;;;;
7;22;603;9;Estados Unidos;;;;;;;;;
7;68;2123;11;Estados Unidos;;;;;;;;;
7;13;106;2;Resto del Mundo;;;;;;;;;
7;61;1629;9;Estados Unidos;;;;;;;;;
7;43;1600;8;España;;;;;;;;;
7;33;1484;14;España;;;;;;;;;
7;55;2024;11;Estados Unidos;;;;;;;;;
7;55;1764;12;Estados Unidos;;;;;;;;;
7;45;792;6;Estados Unidos;;;;;;;;;
7;15;231;3;Resto del Mundo;;;;;;;;;
7;24;759;11;España;;;;;;;;;
7;60;2310;14;Estados Unidos;;;;;;;;;
7;54;2256;12;Francia;;;;;;;;;
7;31;1518;11;España;;;;;;;;;
8;41;2123;11;España;;;;;;;;;
8;12;366;6;Estados Unidos;;;;;;;;;
8;68;748;4;Estados Unidos;;;;;;;;;
8;32;1067;11;España;;;;;;;;;
8;36;672;6;Estados Unidos;;;;;;;;;
8;11;850;17;Estados Unidos;;;;;;;;;
8;47;1800;10;Francia;;;;;;;;;
8;42;1540;10;España;;;;;;;;;
8;50;572;4;Estados Unidos;;;;;;;;;
8;13;265;5;Estados Unidos;;;;;;;;;
8;64;3458;19;Estados Unidos;;;;;;;;;
8;22;335;5;Estados Unidos;;;;;;;;;
8;23;1649;17;Francia;;;;;;;;;
8;14;390;6;Estados Unidos;;;;;;;;;
8;46;1260;10;Francia;;;;;;;;;
8;45;1330;7;Estados Unidos;;;;;;;;;
8;40;2124;12;España;;;;;;;;;
8;33;1630;10;España;;;;;;;;;
8;30;498;6;Estados Unidos;;;;;;;;;
8;45;2771;17;Francia;;;;;;;;;
9;58;2052;12;Estados Unidos;;;;;;;;;
9;32;1050;10;España;;;;;;;;;
9;12;754;13;España;;;;;;;;;
9;49;2548;13;Francia;;;;;;;;;
9;38;1859;13;España;;;;;;;;;
9;62;1464;8;Estados Unidos;;;;;;;;;
9;17;396;6;Estados Unidos;;;;;;;;;
9;14;600;10;Estados Unidos;;;;;;;;;
9;44;1410;10;Francia;;;;;;;;;
9;29;2295;17;Francia;;;;;;;;;
9;33;2227;17;Francia;;;;;;;;;
9;19;558;9;Estados Unidos;;;;;;;;;
9;50;1728;9;Estados Unidos;;;;;;;;;
9;20;744;8;España;;;;;;;;;
9;26;632;8;Estados Unidos;;;;;;;;;
9;41;1298;11;España;;;;;;;;;
9;32;1287;11;España;;;;;;;;;
9;47;1963;13;Francia;;;;;;;;;
9;21;768;12;España;;;;;;;;;
9;68;374;2;Estados Unidos;;;;;;;;;
10;34;1918;14;España;;;;;;;;;
10;28;1120;10;España;;;;;;;;;
10;26;490;7;Estados Unidos;;;;;;;;;
10;15;660;12;Estados Unidos;;;;;;;;;
10;63;2076;12;Estados Unidos;;;;;;;;;
10;27;270;2;Estados Unidos;;;;;;;;;
10;24;1140;10;España;;;;;;;;;
10;36;792;8;España;;;;;;;;;
10;34;816;6;España;;;;;;;;;
10;16;530;10;Estados Unidos;;;;;;;;;
10;16;378;6;Estados Unidos;;;;;;;;;
10;39;575;5;Estados Unidos;;;;;;;;;
10;35;1764;12;España;;;;;;;;;
10;22;236;4;Estados Unidos;;;;;;;;;
10;38;1625;13;España;;;;;;;;;
10;53;2134;11;Francia;;;;;;;;;
10;33;1377;9;España;;;;;;;;;
10;26;700;10;España;;;;;;;;;
10;22;986;17;Francia;;;;;;;;;
10;45;1557;9;Estados Unidos;;;;;;;;;
11;18;255;5;Estados Unidos;;;;;;;;;
11;35;2159;17;Estados Unidos;;;;;;;;;
11;27;936;13;Estados Unidos;;;;;;;;;
11;51;1372;7;Estados Unidos;;;;;;;;;
11;60;640;4;Estados Unidos;;;;;;;;;
11;41;1395;9;Estados Unidos;;;;;;;;;
11;52;1002;6;Estados Unidos;;;;;;;;;
11;23;309;3;Estados Unidos;;;;;;;;;
11;37;1312;8;Estados Unidos;;;;;;;;;
11;47;2189;11;Estados Unidos;;;;;;;;;
11;18;720;8;Estados Unidos;;;;;;;;;
11;35;465;5;Estados Unidos;;;;;;;;;
11;27;903;7;Estados Unidos;;;;;;;;;
11;46;1162;7;Estados Unidos;;;;;;;;;
11;17;280;5;Estados Unidos;;;;;;;;;
11;25;792;11;Estados Unidos;;;;;;;;;
11;54;1188;6;Estados Unidos;;;;;;;;;
11;16;572;11;Estados Unidos;;;;;;;;;
11;25;970;10;Estados Unidos;;;;;;;;;
11;46;520;4;Estados Unidos;;;;;;;;;
12;11;972;18;Estados Unidos;;;;;;;;;
12;27;780;10;Estados Unidos;;;;;;;;;
12;29;98;1;Estados Unidos;;;;;;;;;
12;43;1220;10;Estados Unidos;;;;;;;;;
12;61;1746;9;Estados Unidos;;;;;;;;;
12;45;1141;7;Estados Unidos;;;;;;;;;
12;54;1566;9;Estados Unidos;;;;;;;;;
12;49;876;6;Estados Unidos;;;;;;;;;
12;14;1024;16;Estados Unidos;;;;;;;;;
12;34;2040;20;Estados Unidos;;;;;;;;;
12;48;2280;12;Estados Unidos;;;;;;;;;
12;11;477;9;Estados Unidos;;;;;;;;;
12;17;1032;12;Estados Unidos;;;;;;;;;
12;21;2033;19;Estados Unidos;;;;;;;;;
12;51;1074;6;Estados Unidos;;;;;;;;;
12;33;2296;14;Estados Unidos;;;;;;;;;
12;27;567;7;Estados Unidos;;;;;;;;;
12;17;996;12;Estados Unidos;;;;;;;;;
12;47;1548;9;Estados Unidos;;;;;;;;;
12;34;3060;20;Estados Unidos;;;;;;;;;
13;66;1880;10;Estados Unidos;;;;;;;;;
13;40;760;5;Estados Unidos;;;;;;;;;
13;13;450;9;Estados Unidos;;;;;;;;;
13;66;394;2;Estados Unidos;;;;;;;;;
13;50;1152;6;Estados Unidos;;;;;;;;;
13;20;378;7;Estados Unidos;;;;;;;;;
13;22;975;15;Estados Unidos;;;;;;;;;
13;26;650;5;Estados Unidos;;;;;;;;;
13;57;2262;13;Estados Unidos;;;;;;;;;
13;17;726;11;Estados Unidos;;;;;;;;;
13;49;1904;14;Estados Unidos;;;;;;;;;
13;30;1040;10;Estados Unidos;;;;;;;;;
13;16;567;7;Estados Unidos;;;;;;;;;
13;56;2156;11;Estados Unidos;;;;;;;;;
13;66;1890;10;Estados Unidos;;;;;;;;;
13;59;3420;19;Estados Unidos;;;;;;;;;
13;35;1680;12;Estados Unidos;;;;;;;;;
13;31;465;5;Estados Unidos;;;;;;;;;
13;54;1771;11;Estados Unidos;;;;;;;;;
13;37;1032;6;Estados Unidos;;;;;;;;;
1;41;1746;9;España;;;;;;;;;
1;26;1548;12;España;;;;;;;;;
1;17;1376;16;Estados Unidos;;;;;;;;;
1;55;1158;6;Estados Unidos;;;;;;;;;
1;33;1736;14;España;;;;;;;;;
1;21;1050;10;España;;;;;;;;;
1;51;1141;7;Estados Unidos;;;;;;;;;
1;35;1395;9;España;;;;;;;;;
1;69;3024;16;Estados Unidos;;;;;;;;;
1;43;552;4;Estados Unidos;;;;;;;;;
1;24;1008;9;España;;;;;;;;;
1;19;741;13;España;;;;;;;;;
1;48;381;3;Estados Unidos;;;;;;;;;
1;43;750;5;España;;;;;;;;;
1;24;462;6;Estados Unidos;;;;;;;;;
1;33;805;7;España;;;;;;;;;
1;17;960;12;España;;;;;;;;;
1;37;1064;8;España;;;;;;;;;
1;37;2628;18;Estados Unidos;;;;;;;;;
1;15;910;13;España;;;;;;;;;
2;15;1022;14;España;;;;;;;;;
2;21;1110;15;Resto del Mundo;;;;;;;;;
2;54;688;4;Estados Unidos;;;;;;;;;
2;21;736;8;España;;;;;;;;;
2;35;1742;13;España;;;;;;;;;
2;38;1044;9;España;;;;;;;;;
2;14;1005;15;Resto del Mundo;;;;;;;;;
2;43;1720;10;España;;;;;;;;;
2;53;1956;12;Estados Unidos;;;;;;;;;
2;41;880;8;España;;;;;;;;;
2;46;1771;11;Estados Unidos;;;;;;;;;
2;55;2054;13;Estados Unidos;;;;;;;;;
2;22;966;14;España;;;;;;;;;
2;31;924;7;España;;;;;;;;;
2;57;915;5;Estados Unidos;;;;;;;;;
2;34;1805;19;Estados Unidos;;;;;;;;;
2;46;756;6;Estados Unidos;;;;;;;;;
2;55;3184;16;Estados Unidos;;;;;;;;;
2;15;300;5;Resto del Mundo;;;;;;;;;
2;15;462;6;Resto del Mundo;;;;;;;;;
3;25;891;11;España;;;;;;;;;
3;44;2067;13;Estados Unidos;;;;;;;;;
3;41;990;6;España;;;;;;;;;
3;50;1900;10;Estados Unidos;;;;;;;;;
3;46;1088;8;Estados Unidos;;;;;;;;;
3;36;1224;9;España;;;;;;;;;
3;24;576;9;Estados Unidos;;;;;;;;;
3;39;2086;14;España;;;;;;;;;
3;50;588;4;Estados Unidos;;;;;;;;;
3;27;1000;8;España;;;;;;;;;
3;42;995;5;España;;;;;;;;;
3;65;1080;6;Estados Unidos;;;;;;;;;
3;46;1755;13;Alemania;;;;;;;;;
3;65;2328;12;Estados Unidos;;;;;;;;;
3;47;652;4;Estados Unidos;;;;;;;;;
3;14;660;10;Resto del Mundo;;;;;;;;;
3;12;305;5;Resto del Mundo;;;;;;;;;
3;29;620;5;Estados Unidos;;;;;;;;;
3;51;2960;16;Estados Unidos;;;;;;;;;
3;22;518;7;Estados Unidos;;;;;;;;;
4;59;880;5;Estados Unidos;;;;;;;;;
4;23;828;9;España;;;;;;;;;
4;37;1020;10;España;;;;;;;;;
4;33;1320;15;Francia;;;;;;;;;
4;23;920;10;España;;;;;;;;;
4;36;816;6;España;;;;;;;;;
4;45;688;4;Estados Unidos;;;;;;;;;
4;34;1330;14;España;;;;;;;;;
4;47;785;5;Estados Unidos;;;;;;;;;
4;48;2702;14;Francia;;;;;;;;;
4;19;744;12;España;;;;;;;;;
4;54;1379;7;Estados Unidos;;;;;;;;;
4;43;2000;10;España;;;;;;;;;
4;24;480;6;Estados Unidos;;;;;;;;;
4;50;1750;10;Francia;;;;;;;;;
4;62;1830;10;Estados Unidos;;;;;;;;;
4;14;660;11;Resto del Mundo;;;;;;;;;
4;14;268;4;Resto del Mundo;;;;;;;;;
4;41;2054;13;España;;;;;;;;;
4;43;889;7;España;;;;;;;;;
5;48;127;1;Estados Unidos;;;;;;;;;
5;27;1340;10;España;;;;;;;;;
5;18;756;14;España;;;;;;;;;
5;31;1368;12;España;;;;;;;;;
5;18;621;9;Resto del Mundo;;;;;;;;;
5;42;1520;10;España;;;;;;;;;
5;13;300;6;Resto del Mundo;;;;;;;;;
5;19;532;7;Resto del Mundo;;;;;;;;;
5;45;858;6;Estados Unidos;;;;;;;;;
5;63;2975;17;Estados Unidos;;;;;;;;;
5;51;1467;9;Estados Unidos;;;;;;;;;
5;22;923;13;España;;;;;;;;;
5;25;285;3;Estados Unidos;;;;;;;;;
5;32;483;3;Estados Unidos;;;;;;;;;
5;51;2328;12;Francia;;;;;;;;;
5;56;1386;9;Estados Unidos;;;;;;;;;
5;21;832;8;España;;;;;;;;;
5;23;535;5;Estados Unidos;;;;;;;;;
5;34;930;10;España;;;;;;;;;
