Columna1;Columna2;Columna3;Columna4;Columna5;;gastos;edad;mes;dias;;España;;España
5;25;1625;13;España;;;;;;;;;
6;28;1164;12;España;;;;;;;;;
6;62;1584;8;Estados Unidos;;;;;;;;;
6;42;995;5;España;;;;;;;;;
6;20;544;8;Resto del Mundo;;;;;;;;;
6;54;2175;15;Francia;;;;;;;;;
6;36;1086;6;España;;;;;;;;;
6;29;1176;12;España;;;;;;;;;
6;40;770;5;España;;;;;;;;;
6;38;724;4;España;;;;;;;;;
6;17;1110;15;Resto del Mundo;;;;;;;;;
6;53;1536;8;Estados Unidos;;;;;;;;;
6;18;603;9;Resto del Mundo;;;;;;;;;
6;32;1106;7;España;;;;;;;;;
6;11;530;10;Resto del Mundo;;;;;;;;;
6;48;1086;6;Estados Unidos;;;;;;;;;
6;40;1272;12;España;;;;;;;;;
6;37;2100;20;Estados Unidos;;;;;;;;;
6;21;1302;14;España;;;;;;;;;
6;45;492;4;Estados Unidos;;;;;;;;;
6;23;792;9;España;;;;;;;;;
7;32;966;6;España;;;;;;;;;
7;15;568;8;Resto del Mundo;;;;;;;;;
7;39;2024;11;España;;;;;;;;;
7;37;2261;17;Francia;;;;;;;;;
7;31;1161;9;España;;;;;;;;;
7;50;1056;8;Estados Unidos;;;;;;;;;
7;27;1524;12;España;;;;;;;;;
7;17;504;7;Resto del Mundo;;;;;;;;;
7;54;198;1;Estados Unidos;;;;;;;;;
7;38;459;3;Estados Unidos;;;;;;;;;
7;37;1212;12;España;;;;;;;;;
7;28;279;3;Estados Unidos;;;;;;;;;
7;15;663;13;Resto del Mundo;;;;;;;;;
7;20;232;4;Resto del Mundo;;;;;;;;;
7;42;520;4;Estados Unidos;;;;;;;;;
7;21;268;4;Resto del Mundo;;;;;;;;;
7;30;872;8;España;;;;;;;;;
7;28;2224;16;Francia;;;;;;;;;
7;25;920;10;España;;;;;;;;;
7;34;1026;6;España;;;;;;;;;
8;19;666;9;Estados Unidos;;;;;;;;;
8;36;1736;14;España;;;;;;;;;
8;72;1728;9;Estados Unidos;;;;;;;;;
8;56;465;3;Estados Unidos;;;;;;;;;
8;14;544;8;Estados Unidos;;;;;;;;;
8;29;1240;10;España;;;;;;;;;
8;26;160;2;Estados Unidos;;;;;;;;;
8;19;402;6;Estados Unidos;;;;;;;;;
8;16;260;4;Estados Unidos;;;;;;;;;
8;56;1880;10;Estados Unidos;;;;;;;;;
8;36;1432;8;España;;;;;;;;;
8;24;949;13;España;;;;;;;;;
8;27;1920;15;Francia;;;;;;;;;
8;15;375;5;Estados Unidos;;;;;;;;;
8;56;2156;11;Estados Unidos;;;;;;;;;
8;45;246;2;Estados Unidos;;;;;;;;;
8;15;522;9;Estados Unidos;;;;;;;;;
8;20;408;6;Estados Unidos;;;;;;;;;
8;32;808;8;España;;;;;;;;;
8;30;106;1;Estados Unidos;;;;;;;;;
9;27;980;10;España;;;;;;;;;
9;34;1806;14;España;;;;;;;;;
9;41;1008;9;España;;;;;;;;;
9;19;550;11;Estados Unidos;;;;;;;;;
9;27;968;8;España;;;;;;;;;
9;32;861;7;España;;;;;;;;;
9;39;592;4;Estados Unidos;;;;;;;;;
9;38;1022;7;España;;;;;;;;;
9;19;279;3;Estados Unidos;;;;;;;;;
9;43;1980;11;España;;;;;;;;;
9;48;1176;8;Estados Unidos;;;;;;;;;
9;50;2622;19;Estados Unidos;;;;;;;;;
9;20;425;5;Estados Unidos;;;;;;;;;
9;18;748;11;España;;;;;;;;;
9;25;960;10;España;;;;;;;;;
9;43;1359;9;España;;;;;;;;;
9;47;1750;14;Francia;;;;;;;;;
9;29;780;6;España;;;;;;;;;
9;29;784;7;España;;;;;;;;;
9;21;460;5;Estados Unidos;;;;;;;;;
10;25;1638;18;Francia;;;;;;;;;
10;30;1768;17;Francia;;;;;;;;;
10;21;1312;16;Estados Unidos;;;;;;;;;
10;61;1323;7;Estados Unidos;;;;;;;;;
10;34;488;4;Estados Unidos;;;;;;;;;
10;29;1380;12;España;;;;;;;;;
10;21;962;13;España;;;;;;;;;
10;21;504;9;Estados Unidos;;;;;;;;;
10;47;2506;14;Francia;;;;;;;;;
10;19;248;4;Estados Unidos;;;;;;;;;
10;33;1020;10;España;;;;;;;;;
10;46;2397;17;Francia;;;;;;;;;
10;20;348;6;Estados Unidos;;;;;;;;;
10;26;365;5;Estados Unidos;;;;;;;;;
10;20;1224;18;Estados Unidos;;;;;;;;;
10;60;2064;12;Estados Unidos;;;;;;;;;
10;35;582;6;Estados Unidos;;;;;;;;;
10;53;1500;10;Francia;;;;;;;;;
10;29;1210;11;España;;;;;;;;;
10;26;1035;15;Francia;;;;;;;;;
11;12;295;5;Estados Unidos;;;;;;;;;
11;63;1504;8;Estados Unidos;;;;;;;;;
11;26;810;9;Estados Unidos;;;;;;;;;
11;70;2587;13;Estados Unidos;;;;;;;;;
11;15;660;10;Estados Unidos;;;;;;;;;
11;63;1000;5;Estados Unidos;;;;;;;;;
11;34;784;7;Estados Unidos;;;;;;;;;
11;49;840;6;Estados Unidos;;;;;;;;;
11;24;345;3;Estados Unidos;;;;;;;;;
11;53;1260;9;Estados Unidos;;;;;;;;;
11;49;1251;9;Estados Unidos;;;;;;;;;
11;12;572;11;Estados Unidos;;;;;;;;;
11;22;384;6;Estados Unidos;;;;;;;;;
11;57;1900;10;Estados Unidos;;;;;;;;;
11;16;558;9;Estados Unidos;;;;;;;;;
11;47;850;5;Estados Unidos;;;;;;;;;
11;36;1088;8;Estados Unidos;;;;;;;;;
11;43;1368;8;Estados Unidos;;;;;;;;;
11;30;1400;14;Estados Unidos;;;;;;;;;
11;33;1793;11;Estados Unidos;;;;;;;;;
12;42;120;1;Estados Unidos;;;;;;;;;
12;19;518;7;Estados Unidos;;;;;;;;;
12;40;2090;11;Estados Unidos;;;;;;;;;
12;39;680;5;Estados Unidos;;;;;;;;;
12;44;700;5;Estados Unidos;;;;;;;;;
12;18;1155;15;Estados Unidos;;;;;;;;;
12;33;1615;17;Estados Unidos;;;;;;;;;
12;74;788;4;Estados Unidos;;;;;;;;;
12;42;1860;10;Estados Unidos;;;;;;;;;
12;19;248;4;Estados Unidos;;;;;;;;;
12;41;965;5;Estados Unidos;;;;;;;;;
12;55;820;5;Estados Unidos;;;;;;;;;
12;24;558;6;Estados Unidos;;;;;;;;;
12;29;552;4;Estados Unidos;;;;;;;;;
12;24;948;12;Estados Unidos;;;;;;;;;
12;38;1845;15;Estados Unidos;;;;;;;;;
12;13;638;11;Estados Unidos;;;;;;;;;
12;15;876;12;Estados Unidos;;;;;;;;;
12;31;1395;9;Estados Unidos;;;;;;;;;
12;30;630;6;Estados Unidos;;;;;;;;;
13;40;1188;9;Estados Unidos;;;;;;;;;
13;33;1166;11;Estados Unidos;;;;;;;;;
13;67;890;5;Estados Unidos;;;;;;;;;
13;31;1554;14;Estados Unidos;;;;;;;;;
13;30;1995;15;Estados Unidos;;;;;;;;;
13;26;1425;19;Estados Unidos;;;;;;;;;
13;26;768;6;Estados Unidos;;;;;;;;;
13;17;172;2;Estados Unidos;;;;;;;;;
13;48;1680;10;Estados Unidos;;;;;;;;;
13;50;1620;9;Estados Unidos;;;;;;;;;
13;20;980;10;Estados Unidos;;;;;;;;;
13;50;1224;8;Estados Unidos;;;;;;;;;
13;21;845;13;Estados Unidos;;;;;;;;;
13;36;810;5;Estados Unidos;;;;;;;;;
13;42;520;4;Estados Unidos;;;;;;;;;
13;50;1134;6;Estados Unidos;;;;;;;;;
13;55;875;5;Estados Unidos;;;;;;;;;
13;34;936;8;Estados Unidos;;;;;;;;;
13;25;1554;14;Estados Unidos;;;;;;;;;
13;56;2480;16;Estados Unidos;;;;;;;;;
1;23;642;6;Estados Unidos;;;;;;;;;
1;26;332;4;Estados Unidos;;;;;;;;;
1;38;1837;11;España;;;;;;;;;
1;23;1207;17;Estados Unidos;;;;;;;;;
1;63;1746;9;Estados Unidos;;;;;;;;;
1;45;1161;9;Estados Unidos;;;;;;;;;
1;35;1155;7;España;;;;;;;;;
1;38;1885;13;España;;;;;;;;;
1;35;1464;12;España;;;;;;;;;
1;58;954;6;Estados Unidos;;;;;;;;;
1;21;644;7;Resto del Mundo;;;;;;;;;
1;33;1331;11;España;;;;;;;;;
1;32;604;4;Estados Unidos;;;;;;;;;
1;32;2057;17;Estados Unidos;;;;;;;;;
1;12;896;16;Resto del Mundo;;;;;;;;;
1;26;1624;14;España;;;;;;;;;
1;32;1170;10;España;;;;;;;;;
1;39;915;5;España;;;;;;;;;
1;24;840;12;España;;;;;;;;;
1;56;2068;11;Estados Unidos;;;;;;;;;
2;49;1940;10;Estados Unidos;;;;;;;;;
2;19;477;9;Resto del Mundo;;;;;;;;;
2;26;138;2;Estados Unidos;;;;;;;;;
2;44;1098;9;Estados Unidos;;;;;;;;;
2;36;576;4;Estados Unidos;;;;;;;;;
2;49;1773;9;Estados Unidos;;;;;;;;;
2;70;398;2;Estados Unidos;;;;;;;;;
2;36;500;4;Estados Unidos;;;;;;;;;
2;20;760;10;España;;;;;;;;;
2;44;1560;13;Estados Unidos;;;;;;;;;
2;48;1557;9;Estados Unidos;;;;;;;;;
2;27;1017;9;España;;;;;;;;;
2;53;1246;7;Estados Unidos;;;;;;;;;
2;32;1045;11;España;;;;;;;;;
2;13;455;7;Resto del Mundo;;;;;;;;;
2;25;600;8;Estados Unidos;;;;;;;;;
2;20;1425;19;Estados Unidos;;;;;;;;;
2;47;1674;9;Estados Unidos;;;;;;;;;
2;21;1170;13;España;;;;;;;;;
2;40;2226;14;España;;;;;;;;;
3;27;1265;11;España;;;;;;;;;
3;33;714;6;España;;;;;;;;;
3;61;2119;13;Estados Unidos;;;;;;;;;
3;40;1246;7;España;;;;;;;;;
3;57;1050;6;Estados Unidos;;;;;;;;;
3;28;1562;11;España;;;;;;;;;
3;48;2664;18;Estados Unidos;;;;;;;;;
3;24;880;11;España;;;;;;;;;
3;51;987;7;Estados Unidos;;;;;;;;;
3;18;371;7;Resto del Mundo;;;;;;;;;
3;33;872;8;España;;;;;;;;;
3;23;900;15;Alemania;;;;;;;;;
3;15;560;10;Resto del Mundo;;;;;;;;;
3;24;1180;10;España;;;;;;;;;
3;39;1456;13;España;;;;;;;;;
3;21;1300;13;España;;;;;;;;;
3;15;792;12;España;;;;;;;;;
3;25;528;6;Estados Unidos;;;;;;;;;
3;30;416;4;Estados Unidos;;;;;;;;;
3;46;1716;13;Alemania;;;;;;;;;
4;17;348;4;Resto del Mundo;;;;;;;;;
4;46;1370;10;Francia;;;;;;;;;
4;23;340;5;Estados Unidos;;;;;;;;;
4;18;950;19;Estados Unidos;;;;;;;;;
4;52;2422;14;Francia;;;;;;;;;
4;52;1815;11;Francia;;;;;;;;;
4;32;1404;12;España;;;;;;;;;
4;31;924;6;España;;;;;;;;;
4;51;1020;6;Estados Unidos;;;;;;;;;
4;26;387;3;Estados Unidos;;;;;;;;;
4;27;678;6;Estados Unidos;;;;;;;;;
4;63;579;3;Estados Unidos;;;;;;;;;
4;59;1950;10;Estados Unidos;;;;;;;;;
4;34;1192;8;España;;;;;;;;;
4;49;1738;11;Francia;;;;;;;;;
4;27;1111;11;España;;;;;;;;;
4;53;1750;10;Francia;;;;;;;;;
4;16;69;1;Resto del Mundo;;;;;;;;;
4;43;1968;12;España;;;;;;;;;
4;67;2985;15;Estados Unidos;;;;;;;;;
5;18;670;10;Resto del Mundo;;;;;;;;;
5;51;820;5;Estados Unidos;;;;;;;;;
5;31;1209;13;España;;;;;;;;;
5;16;1104;16;Resto del Mundo;;;;;;;;;
5;20;544;8;Resto del Mundo;;;;;;;;;
5;25;990;9;España;;;;;;;;;
5;33;963;9;España;;;;;;;;;
5;47;591;3;Estados Unidos;;;;;;;;;
5;27;1296;12;España;;;;;;;;;
5;41;990;9;España;;;;;;;;;
5;33;612;6;Estados Unidos;;;;;;;;;
5;41;2088;12;España;;;;;;;;;
5;41;960;8;España;;;;;;;;;
5;40;804;6;España;;;;;;;;;
5;19;372;4;Resto del Mundo;;;;;;;;;
5;52;835;5;Estados Unidos;;;;;;;;;
5;61;1304;8;Estados Unidos;;;;;;;;;
5;15;180;3;Resto del Mundo;;;;;;;;;
5;51;790;5;Estados Unidos;;;;;;;;;
5;53;1460;10;Francia;;;;;;;;;
6;46;1716;12;Francia;;;;;;;;;
6;18;732;12;España;;;;;;;;;
6;36;1224;9;España;;;;;;;;;
6;24;1326;13;España;;;;;;;;;
6;27;172;2;Estados Unidos;;;;;;;;;
6;34;763;7;España;;;;;;;;;
6;57;594;3;Estados Unidos;;;;;;;;;
6;35;468;3;Estados Unidos;;;;;;;;;
6;61;2352;12;Estados Unidos;;;;;;;;;
6;17;660;11;Resto del Mundo;;;;;;;;;
6;27;279;3;Estados Unidos;;;;;;;;;
6;13;268;4;Resto del Mundo;;;;;;;;;
6;30;756;7;España;;;;;;;;;
6;66;2068;11;Estados Unidos;;;;;;;;;
6;22;1032;12;España;;;;;;;;;
6;21;1020;12;España;;;;;;;;;
6;33;525;5;Estados Unidos;;;;;;;;;
6;44;2301;13;Francia;;;;;;;;;
6;40;2064;16;Francia;;;;;;;;;
6;70;1860;10;Estados Unidos;;;;;;;;;
7;31;2091;17;Francia;;;;;;;;;
7;30;970;10;España;;;;;;;;;
7;23;1482;13;España;;;;;;;;;
7;49;780;5;Estados Unidos;;;;;;;;;
7;21;1272;12;España;;;;;;;;;
7;45;1134;7;Estados Unidos;;;;;;;;;
7;33;545;5;Estados Unidos;;;;;;;;;
7;34;1222;13;España;;;;;;;;;
7;27;912;12;España;;;;;;;;;
7;29;1200;12;España;;;;;;;;;
7;53;507;3;Estados Unidos;;;;;;;;;
7;35;1404;13;España;;;;;;;;;
7;45;1080;6;Estados Unidos;;;;;;;;;
7;59;2955;15;Estados Unidos;;;;;;;;;
7;23;1088;16;Francia;;;;;;;;;
7;28;340;4;Estados Unidos;;;;;;;;;
7;59;704;4;Estados Unidos;;;;;;;;;
7;42;480;3;Estados Unidos;;;;;;;;;
7;67;2392;13;Estados Unidos;;;;;;;;;
7;25;847;11;España;;;;;;;;;
8;24;902;11;España;;;;;;;;;
8;16;248;4;Estados Unidos;;;;;;;;;
8;38;2400;20;Estados Unidos;;;;;;;;;
8;54;1550;10;Francia;;;;;;;;;
8;22;470;5;Estados Unidos;;;;;;;;;
8;61;692;4;Estados Unidos;;;;;;;;;
8;13;357;7;Estados Unidos;;;;;;;;;
8;50;532;4;Estados Unidos;;;;;;;;;
8;29;1170;10;España;;;;;;;;;
8;21;472;8;Estados Unidos;;;;;;;;;
8;55;2292;12;Estados Unidos;;;;;;;;;
8;22;576;6;Estados Unidos;;;;;;;;;
8;45;903;7;Estados Unidos;;;;;;;;;
8;18;330;5;Estados Unidos;;;;;;;;;
8;18;64;1;Estados Unidos;;;;;;;;;
8;54;1764;9;Estados Unidos;;;;;;;;;
8;34;1441;11;España;;;;;;;;;
8;19;780;12;España;;;;;;;;;
8;26;828;9;España;;;;;;;;;
8;57;995;5;Estados Unidos;;;;;;;;;
9;48;1995;15;Francia;;;;;;;;;
9;56;1280;8;Estados Unidos;;;;;;;;;
9;46;1960;14;Francia;;;;;;;;;
9;21;552;8;Estados Unidos;;;;;;;;;
9;45;1812;12;Francia;;;;;;;;;
9;54;864;6;Estados Unidos;;;;;;;;;
9;15;590;10;Estados Unidos;;;;;;;;;
9;17;760;10;España;;;;;;;;;
9;53;632;4;Estados Unidos;;;;;;;;;
9;23;819;7;España;;;;;;;;;
9;66;1050;6;Estados Unidos;;;;;;;;;
9;31;376;4;Estados Unidos;;;;;;;;;
9;22;897;13;España;;;;;;;;;
9;41;968;8;España;;;;;;;;;
9;45;1885;13;Francia;;;;;;;;;
9;50;556;4;Estados Unidos;;;;;;;;;
9;38;882;7;España;;;;;;;;;
9;31;1288;14;España;;;;;;;;;
9;23;819;9;España;;;;;;;;;
9;10;306;6;Resto de Europa;;;;;;;;;
10;15;424;8;Estados Unidos;;;;;;;;;
10;54;1730;10;Francia;;;;;;;;;
10;31;680;8;Estados Unidos;;;;;;;;;
10;60;480;3;Estados Unidos;;;;;;;;;
10;33;1793;11;España;;;;;;;;;
10;29;1070;10;España;;;;;;;;;
10;51;882;6;Estados Unidos;;;;;;;;;
10;14;594;11;Estados Unidos;;;;;;;;;
10;42;534;3;Estados Unidos;;;;;;;;;
10;54;1449;9;Estados Unidos;;;;;;;;;
10;40;1353;11;España;;;;;;;;;
10;40;1661;11;España;;;;;;;;;
10;33;530;5;Estados Unidos;;;;;;;;;
10;39;1704;12;España;;;;;;;;;
10;44;928;8;Estados Unidos;;;;;;;;;
10;47;850;5;Estados Unidos;;;;;;;;;
10;60;2832;16;Estados Unidos;;;;;;;;;
10;42;1870;10;España;;;;;;;;;
10;19;600;8;Estados Unidos;;;;;;;;;
10;37;555;5;Estados Unidos;;;;;;;;;
11;57;1990;10;Estados Unidos;;;;;;;;;
11;26;672;7;Estados Unidos;;;;;;;;;
11;45;302;2;Estados Unidos;;;;;;;;;
11;27;750;10;Estados Unidos;;;;;;;;;
11;35;990;6;Estados Unidos;;;;;;;;;
11;50;1440;10;Estados Unidos;;;;;;;;;
11;27;1520;16;Estados Unidos;;;;;;;;;
11;48;532;4;Estados Unidos;;;;;;;;;
11;32;1605;15;Estados Unidos;;;;;;;;;
11;53;1947;11;Estados Unidos;;;;;;;;;
11;24;632;8;Estados Unidos;;;;;;;;;
11;38;1908;12;Estados Unidos;;;;;;;;;
11;17;561;11;Estados Unidos;;;;;;;;;
11;50;805;5;Estados Unidos;;;;;;;;;
11;42;534;3;Estados Unidos;;;;;;;;;
11;53;1164;6;Estados Unidos;;;;;;;;;
11;29;555;5;Estados Unidos;;;;;;;;;
11;22;728;8;Estados Unidos;;;;;;;;;
11;27;960;8;Estados Unidos;;;;;;;;;
11;29;1616;16;Estados Unidos;;;;;;;;;
12;37;744;6;Estados Unidos;;;;;;;;;
12;61;978;6;Estados Unidos;;;;;;;;;
12;60;688;4;Estados Unidos;;;;;;;;;
12;28;1104;8;Estados Unidos;;;;;;;;;
12;57;2992;17;Estados Unidos;;;;;;;;;
12;15;325;5;Estados Unidos;;;;;;;;;
12;45;1518;11;Estados Unidos;;;;;;;;;
12;35;2010;15;Estados Unidos;;;;;;;;;
12;28;1944;18;Estados Unidos;;;;;;;;;
12;35;672;6;Estados Unidos;;;;;;;;;
12;52;2178;11;Estados Unidos;;;;;;;;;
12;27;410;5;Estados Unidos;;;;;;;;;
12;30;400;4;Estados Unidos;;;;;;;;;
12;20;660;12;Estados Unidos;;;;;;;;;
12;24;704;11;Estados Unidos;;;;;;;;;
12;30;720;8;Estados Unidos;;;;;;;;;
12;31;1722;14;Estados Unidos;;;;;;;;;
12;73;1560;8;Estados Unidos;;;;;;;;;
12;54;1386;7;Estados Unidos;;;;;;;;;
12;74;1970;10;Estados Unidos;;;;;;;;;
13;58;1800;9;Estados Unidos;;;;;;;;;
13;41;1384;8;Estados Unidos;;;;;;;;;
13;53;1500;10;Estados Unidos;;;;;;;;;
13;52;715;5;Estados Unidos;;;;;;;;;
13;42;2400;15;Estados Unidos;;;;;;;;;
13;28;1353;11;Estados Unidos;;;;;;;;;
13;28;279;3;Estados Unidos;;;;;;;;;
13;36;1134;7;Estados Unidos;;;;;;;;;
13;20;560;10;Estados Unidos;;;;;;;;;
13;53;1183;7;Estados Unidos;;;;;;;;;
13;52;966;6;Estados Unidos;;;;;;;;;
13;22;552;8;Estados Unidos;;;;;;;;;
13;30;711;9;Estados Unidos;;;;;;;;;
13;38;1375;11;Estados Unidos;;;;;;;;;
13;46;528;3;Estados Unidos;;;;;;;;;
13;39;960;8;Estados Unidos;;;;;;;;;
13;30;1380;15;Estados Unidos;;;;;;;;;
13;42;2171;13;Estados Unidos;;;;;;;;;
13;17;204;3;Estados Unidos;;;;;;;;;
13;52;2790;18;Estados Unidos;;;;;;;;;
1;47;1064;8;Estados Unidos;;;;;;;;;
1;24;1045;11;España;;;;;;;;;
1;24;846;9;España;;;;;;;;;
1;18;680;10;Resto del Mundo;;;;;;;;;
1;20;592;8;Resto del Mundo;;;;;;;;;
1;57;1146;6;Estados Unidos;;;;;;;;;
1;16;441;7;Resto del Mundo;;;;;;;;;
1;15;153;3;Resto del Mundo;;;;;;;;;
1;51;1716;11;Estados Unidos;;;;;;;;;
1;33;644;7;Estados Unidos;;;;;;;;;
1;65;965;5;Estados Unidos;;;;;;;;;
1;34;192;2;Estados Unidos;;;;;;;;;
1;40;214;2;Estados Unidos;;;;;;;;;
1;60;2123;11;Estados Unidos;;;;;;;;;
1;13;122;2;Resto del Mundo;;;;;;;;;
1;56;1002;6;Estados Unidos;;;;;;;;;
1;19;171;3;Resto del Mundo;;;;;;;;;
1;14;1121;19;Estados Unidos;;;;;;;;;
1;36;905;5;España;;;;;;;;;
1;35;1416;8;España;;;;;;;;;
2;41;790;5;España;;;;;;;;;
2;69;3152;16;Estados Unidos;;;;;;;;;
2;41;1551;11;España;;;;;;;;;
2;48;1408;8;Estados Unidos;;;;;;;;;
2;37;1742;13;España;;;;;;;;;
2;21;198;3;Resto del Mundo;;;;;;;;;
2;22;416;4;Estados Unidos;;;;;;;;;
2;34;1032;6;España;;;;;;;;;
2;23;890;10;España;;;;;;;;;
2;19;820;10;España;;;;;;;;;
2;42;616;4;Estados Unidos;;;;;;;;;
2;52;2160;12;Estados Unidos;;;;;;;;;
2;30;285;3;Estados Unidos;;;;;;;;;
2;51;510;3;Estados Unidos;;;;;;;;;
2;53;1368;8;Estados Unidos;;;;;;;;;
2;71;3572;19;Estados Unidos;;;;;;;;;
2;48;3040;16;Estados Unidos;;;;;;;;;
2;20;864;12;España;;;;;;;;;
2;45;1512;8;Estados Unidos;;;;;;;;;
2;21;330;5;Resto del Mundo;;;;;;;;;
3;25;1000;10;España;;;;;;;;;
3;72;382;2;Estados Unidos;;;;;;;;;
3;51;1120;8;Estados Unidos;;;;;;;;;
3;17;265;5;Resto del Mundo;;;;;;;;;
3;34;1224;12;España;;;;;;;;;
3;53;1020;6;Estados Unidos;;;;;;;;;
3;45;972;6;Estados Unidos;;;;;;;;;
3;71;1701;9;Estados Unidos;;;;;;;;;
3;70;1791;9;Estados Unidos;;;;;;;;;
3;62;990;5;Estados Unidos;;;;;;;;;
3;37;903;7;España;;;;;;;;;
