Columna1;Columna2;Columna3;Columna4;Columna5;;gastos;edad;mes;dias;;España;;España
3;59;1810;10;Estados Unidos;;;;;;;;;
3;19;252;4;Resto del Mundo;;;;;;;;;
3;47;1736;14;Alemania;;;;;;;;;
3;22;624;6;Estados Unidos;;;;;;;;;
3;49;1632;12;Alemania;;;;;;;;;
3;32;1552;16;Alemania;;;;;;;;;
3;52;760;4;Estados Unidos;;;;;;;;;
3;47;2567;17;Estados Unidos;;;;;;;;;
3;41;820;5;España;;;;;;;;;
4;17;938;14;España;;;;;;;;;
4;57;936;6;Estados Unidos;;;;;;;;;
4;63;3553;19;Estados Unidos;;;;;;;;;
4;47;1064;8;Estados Unidos;;;;;;;;;
4;41;780;5;España;;;;;;;;;
4;20;180;2;Resto del Mundo;;;;;;;;;
4;56;2046;11;Estados Unidos;;;;;;;;;
4;29;1617;11;España;;;;;;;;;
4;27;1888;16;Francia;;;;;;;;;
4;34;456;4;Estados Unidos;;;;;;;;;
4;47;628;4;Estados Unidos;;;;;;;;;
4;35;500;5;Estados Unidos;;;;;;;;;
4;45;380;2;Estados Unidos;;;;;;;;;
4;41;648;6;Estados Unidos;;;;;;;;;
4;47;2068;11;Francia;;;;;;;;;
4;44;2024;11;Francia;;;;;;;;;
4;67;3366;17;Estados Unidos;;;;;;;;;
4;30;869;11;España;;;;;;;;;
4;21;1144;11;España;;;;;;;;;
4;15;112;2;Resto del Mundo;;;;;;;;;
5;60;1440;9;Estados Unidos;;;;;;;;;
5;45;1845;15;Francia;;;;;;;;;
5;26;1066;13;España;;;;;;;;;
5;63;3196;17;Estados Unidos;;;;;;;;;
5;39;1088;8;España;;;;;;;;;
5;51;1793;11;Francia;;;;;;;;;
5;26;520;5;Estados Unidos;;;;;;;;;
5;34;2064;12;España;;;;;;;;;
5;34;1287;9;España;;;;;;;;;
5;37;1140;10;España;;;;;;;;;
5;27;780;10;España;;;;;;;;;
5;22;814;11;España;;;;;;;;;
5;40;1068;6;España;;;;;;;;;
5;47;170;1;Estados Unidos;;;;;;;;;
5;32;464;4;Estados Unidos;;;;;;;;;
5;47;330;2;Estados Unidos;;;;;;;;;
5;41;1296;12;España;;;;;;;;;
5;32;1176;12;España;;;;;;;;;
5;22;704;11;España;;;;;;;;;
5;18;1408;16;Estados Unidos;;;;;;;;;
6;22;623;7;Estados Unidos;;;;;;;;;
6;24;968;8;España;;;;;;;;;
6;45;1204;7;Estados Unidos;;;;;;;;;
6;43;2368;16;Francia;;;;;;;;;
6;30;1833;13;España;;;;;;;;;
6;31;1056;8;España;;;;;;;;;
6;46;384;3;Estados Unidos;;;;;;;;;
6;27;122;1;Estados Unidos;;;;;;;;;
6;35;960;8;España;;;;;;;;;
6;37;1755;13;España;;;;;;;;;
6;21;1164;12;España;;;;;;;;;
6;23;318;3;Estados Unidos;;;;;;;;;
6;13;855;15;Resto del Mundo;;;;;;;;;
6;44;2134;11;Francia;;;;;;;;;
6;30;1836;17;Francia;;;;;;;;;
6;24;425;5;Estados Unidos;;;;;;;;;
6;52;1330;7;Estados Unidos;;;;;;;;;
6;13;60;1;Resto del Mundo;;;;;;;;;
6;19;836;11;España;;;;;;;;;
6;36;1089;11;España;;;;;;;;;
7;50;990;5;Estados Unidos;;;;;;;;;
7;49;185;1;Estados Unidos;;;;;;;;;
7;61;2068;11;Estados Unidos;;;;;;;;;
7;37;1192;8;España;;;;;;;;;
7;14;936;13;España;;;;;;;;;
7;64;1026;6;Estados Unidos;;;;;;;;;
7;19;425;5;Resto del Mundo;;;;;;;;;
7;52;3094;17;Francia;;;;;;;;;
7;47;1680;12;Francia;;;;;;;;;
7;25;237;3;Estados Unidos;;;;;;;;;
7;18;438;6;Resto del Mundo;;;;;;;;;
7;23;300;5;Estados Unidos;;;;;;;;;
7;14;627;11;Resto del Mundo;;;;;;;;;
7;39;2960;16;Francia;;;;;;;;;
7;45;1500;10;Francia;;;;;;;;;
7;34;1428;12;España;;;;;;;;;
7;43;1630;10;España;;;;;;;;;
7;31;980;10;España;;;;;;;;;
7;38;580;4;Estados Unidos;;;;;;;;;
7;30;444;3;Estados Unidos;;;;;;;;;
8;29;432;3;Estados Unidos;;;;;;;;;
8;46;1370;10;Francia;;;;;;;;;
8;40;1885;13;España;;;;;;;;;
8;21;540;6;Estados Unidos;;;;;;;;;
8;13;784;14;España;;;;;;;;;
8;10;728;14;España;;;;;;;;;
8;26;1464;12;España;;;;;;;;;
8;45;822;6;Estados Unidos;;;;;;;;;
8;18;455;7;Estados Unidos;;;;;;;;;
8;20;630;7;Estados Unidos;;;;;;;;;
8;24;610;5;Estados Unidos;;;;;;;;;
8;34;1179;9;España;;;;;;;;;
8;42;912;6;España;;;;;;;;;
8;54;1568;8;Estados Unidos;;;;;;;;;
8;45;948;6;Estados Unidos;;;;;;;;;
8;35;721;7;España;;;;;;;;;
8;47;591;3;Estados Unidos;;;;;;;;;
8;40;2091;17;Francia;;;;;;;;;
8;26;730;10;España;;;;;;;;;
8;38;1152;8;España;;;;;;;;;
9;34;2268;14;España;;;;;;;;;
9;32;963;9;España;;;;;;;;;
9;25;198;2;Estados Unidos;;;;;;;;;
9;43;2210;13;España;;;;;;;;;
9;30;1560;13;España;;;;;;;;;
9;22;585;9;Estados Unidos;;;;;;;;;
9;59;2470;13;Estados Unidos;;;;;;;;;
9;30;412;4;Estados Unidos;;;;;;;;;
9;41;1310;10;España;;;;;;;;;
9;41;972;6;España;;;;;;;;;
9;17;741;13;España;;;;;;;;;
9;23;468;6;Estados Unidos;;;;;;;;;
9;47;1705;11;Francia;;;;;;;;;
9;35;1141;7;España;;;;;;;;;
9;50;2945;19;Estados Unidos;;;;;;;;;
9;36;684;6;España;;;;;;;;;
9;50;1448;8;Estados Unidos;;;;;;;;;
9;41;3088;16;Francia;;;;;;;;;
9;43;1134;7;España;;;;;;;;;
9;56;1639;11;Estados Unidos;;;;;;;;;
10;13;715;11;España;;;;;;;;;
10;45;1008;7;Estados Unidos;;;;;;;;;
10;18;1224;18;Estados Unidos;;;;;;;;;
10;55;1700;10;Estados Unidos;;;;;;;;;
10;38;756;6;España;;;;;;;;;
10;40;1216;8;España;;;;;;;;;
10;27;438;6;Estados Unidos;;;;;;;;;
10;40;477;3;Estados Unidos;;;;;;;;;
10;21;510;6;Estados Unidos;;;;;;;;;
10;39;1215;9;España;;;;;;;;;
10;29;1008;7;España;;;;;;;;;
10;23;525;7;Estados Unidos;;;;;;;;;
10;44;393;3;Estados Unidos;;;;;;;;;
10;44;1048;8;Estados Unidos;;;;;;;;;
10;37;856;8;España;;;;;;;;;
10;66;2464;14;Estados Unidos;;;;;;;;;
10;20;630;9;Estados Unidos;;;;;;;;;
10;28;1792;16;Francia;;;;;;;;;
10;45;1210;10;Francia;;;;;;;;;
10;15;583;11;Estados Unidos;;;;;;;;;
11;63;1512;9;Estados Unidos;;;;;;;;;
11;37;1353;11;Estados Unidos;;;;;;;;;
11;65;1400;7;Estados Unidos;;;;;;;;;
11;58;795;5;Estados Unidos;;;;;;;;;
11;30;721;7;Estados Unidos;;;;;;;;;
11;40;845;5;Estados Unidos;;;;;;;;;
11;75;1200;6;Estados Unidos;;;;;;;;;
11;54;2880;16;Estados Unidos;;;;;;;;;
11;15;1024;16;Estados Unidos;;;;;;;;;
11;37;1853;17;Estados Unidos;;;;;;;;;
11;65;600;3;Estados Unidos;;;;;;;;;
11;18;979;11;Estados Unidos;;;;;;;;;
11;37;1204;7;Estados Unidos;;;;;;;;;
11;21;1350;15;Estados Unidos;;;;;;;;;
11;59;2016;12;Estados Unidos;;;;;;;;;
11;37;868;7;Estados Unidos;;;;;;;;;
11;54;2295;15;Estados Unidos;;;;;;;;;
11;39;1332;12;Estados Unidos;;;;;;;;;
11;29;400;5;Estados Unidos;;;;;;;;;
11;47;930;6;Estados Unidos;;;;;;;;;
12;21;582;6;Estados Unidos;;;;;;;;;
12;41;2002;11;Estados Unidos;;;;;;;;;
12;47;2364;12;Estados Unidos;;;;;;;;;
12;40;2772;14;Estados Unidos;;;;;;;;;
12;23;686;7;Estados Unidos;;;;;;;;;
12;23;1134;14;Estados Unidos;;;;;;;;;
12;29;1089;9;Estados Unidos;;;;;;;;;
12;21;558;9;Estados Unidos;;;;;;;;;
12;59;1225;7;Estados Unidos;;;;;;;;;
12;40;1495;13;Estados Unidos;;;;;;;;;
12;26;410;5;Estados Unidos;;;;;;;;;
12;44;3040;19;Estados Unidos;;;;;;;;;
12;53;1672;11;Estados Unidos;;;;;;;;;
12;22;1545;15;Estados Unidos;;;;;;;;;
12;53;1420;10;Estados Unidos;;;;;;;;;
12;47;1460;10;Estados Unidos;;;;;;;;;
12;70;744;4;Estados Unidos;;;;;;;;;
12;22;1118;13;Estados Unidos;;;;;;;;;
12;10;663;13;Resto de Europa;;;;;;;;;
12;32;272;2;Estados Unidos;;;;;;;;;
13;30;570;6;Estados Unidos;;;;;;;;;
13;49;507;3;Estados Unidos;;;;;;;;;
13;34;248;2;Estados Unidos;;;;;;;;;
13;31;1442;14;Estados Unidos;;;;;;;;;
13;32;1870;17;Estados Unidos;;;;;;;;;
13;54;1920;12;Estados Unidos;;;;;;;;;
13;23;702;6;Estados Unidos;;;;;;;;;
13;33;679;7;Estados Unidos;;;;;;;;;
13;57;1188;6;Estados Unidos;;;;;;;;;
13;35;1251;9;Estados Unidos;;;;;;;;;
13;48;200;1;Estados Unidos;;;;;;;;;
13;13;510;10;Estados Unidos;;;;;;;;;
13;15;1309;17;Estados Unidos;;;;;;;;;
13;39;447;3;Estados Unidos;;;;;;;;;
13;19;588;7;Estados Unidos;;;;;;;;;
13;25;426;6;Estados Unidos;;;;;;;;;
13;22;1080;10;Estados Unidos;;;;;;;;;
13;44;1276;11;Estados Unidos;;;;;;;;;
13;74;792;4;Estados Unidos;;;;;;;;;
13;46;2184;13;Estados Unidos;;;;;;;;;
1;56;358;2;Estados Unidos;;;;;;;;;
1;52;1194;6;Estados Unidos;;;;;;;;;
1;30;1200;10;España;;;;;;;;;
1;30;588;7;Estados Unidos;;;;;;;;;
1;14;265;5;Resto del Mundo;;;;;;;;;
1;22;936;9;España;;;;;;;;;
1;25;231;3;Estados Unidos;;;;;;;;;
1;50;1071;7;Estados Unidos;;;;;;;;;
1;51;2565;15;Estados Unidos;;;;;;;;;
1;18;885;15;Resto del Mundo;;;;;;;;;
1;59;1970;10;Estados Unidos;;;;;;;;;
1;15;496;8;Resto del Mundo;;;;;;;;;
1;53;1606;11;Estados Unidos;;;;;;;;;
1;57;905;5;Estados Unidos;;;;;;;;;
1;23;690;6;España;;;;;;;;;
1;38;2346;17;Estados Unidos;;;;;;;;;
1;54;2672;16;Estados Unidos;;;;;;;;;
1;22;510;6;Estados Unidos;;;;;;;;;
1;14;568;8;Resto del Mundo;;;;;;;;;
1;42;1890;14;España;;;;;;;;;
2;55;2352;14;Estados Unidos;;;;;;;;;
2;13;350;7;Resto del Mundo;;;;;;;;;
2;50;1846;13;Estados Unidos;;;;;;;;;
2;33;1323;9;España;;;;;;;;;
2;44;985;5;Estados Unidos;;;;;;;;;
2;55;2628;18;Estados Unidos;;;;;;;;;
2;22;576;6;Estados Unidos;;;;;;;;;
2;34;1510;10;España;;;;;;;;;
2;37;570;5;Estados Unidos;;;;;;;;;
2;35;618;6;Estados Unidos;;;;;;;;;
2;25;528;8;Estados Unidos;;;;;;;;;
2;16;780;10;España;;;;;;;;;
2;27;288;4;Estados Unidos;;;;;;;;;
2;52;690;5;Estados Unidos;;;;;;;;;
2;73;2340;12;Estados Unidos;;;;;;;;;
2;47;1474;11;Estados Unidos;;;;;;;;;
2;28;944;8;España;;;;;;;;;
2;32;805;7;España;;;;;;;;;
2;15;120;2;Resto del Mundo;;;;;;;;;
2;21;1134;18;Resto del Mundo;;;;;;;;;
3;68;2057;11;Estados Unidos;;;;;;;;;
3;73;3120;16;Estados Unidos;;;;;;;;;
3;36;642;6;Estados Unidos;;;;;;;;;
3;34;1072;8;España;;;;;;;;;
3;34;2375;19;Estados Unidos;;;;;;;;;
3;16;306;6;Resto del Mundo;;;;;;;;;
3;28;609;7;Estados Unidos;;;;;;;;;
3;60;800;5;Estados Unidos;;;;;;;;;
3;60;1920;10;Estados Unidos;;;;;;;;;
3;21;114;2;Resto del Mundo;;;;;;;;;
3;59;1014;6;Estados Unidos;;;;;;;;;
3;49;1316;7;Estados Unidos;;;;;;;;;
3;44;1170;10;Alemania;;;;;;;;;
3;42;555;3;Estados Unidos;;;;;;;;;
3;39;1846;13;España;;;;;;;;;
3;26;1442;14;España;;;;;;;;;
3;10;450;9;Resto de América;;;;;;;;;
3;63;1253;7;Estados Unidos;;;;;;;;;
3;70;193;1;Estados Unidos;;;;;;;;;
3;35;1353;11;España;;;;;;;;;
4;24;360;3;Estados Unidos;;;;;;;;;
4;21;290;5;Resto del Mundo;;;;;;;;;
4;53;1146;6;Estados Unidos;;;;;;;;;
4;47;1440;10;Francia;;;;;;;;;
4;29;1008;12;España;;;;;;;;;
4;21;438;6;Resto del Mundo;;;;;;;;;
4;25;390;5;Estados Unidos;;;;;;;;;
4;20;552;8;Resto del Mundo;;;;;;;;;
4;36;1350;9;España;;;;;;;;;
4;23;690;10;España;;;;;;;;;
4;18;590;10;Resto del Mundo;;;;;;;;;
4;44;1320;11;Francia;;;;;;;;;
4;37;2392;13;España;;;;;;;;;
4;18;486;9;Resto del Mundo;;;;;;;;;
4;30;1848;14;España;;;;;;;;;
4;58;3128;17;Estados Unidos;;;;;;;;;
4;50;2004;12;Francia;;;;;;;;;
4;43;3000;15;Francia;;;;;;;;;
4;14;224;4;Resto del Mundo;;;;;;;;;
4;58;1288;8;Estados Unidos;;;;;;;;;
5;26;1610;14;España;;;;;;;;;
5;45;1248;8;Estados Unidos;;;;;;;;;
5;22;81;1;Estados Unidos;;;;;;;;;
5;34;744;8;España;;;;;;;;;
5;41;1350;10;España;;;;;;;;;
5;23;540;5;Estados Unidos;;;;;;;;;
5;47;1260;9;Estados Unidos;;;;;;;;;
5;37;1989;17;Francia;;;;;;;;;
5;32;1431;9;España;;;;;;;;;
5;48;2448;16;Francia;;;;;;;;;
5;26;1729;19;Estados Unidos;;;;;;;;;
5;25;408;6;Estados Unidos;;;;;;;;;
5;37;2112;12;España;;;;;;;;;
5;57;326;2;Estados Unidos;;;;;;;;;
5;42;387;3;Estados Unidos;;;;;;;;;
5;30;1130;10;España;;;;;;;;;
5;25;1391;13;España;;;;;;;;;
5;51;2052;12;Francia;;;;;;;;;
5;58;924;6;Estados Unidos;;;;;;;;;
5;39;1400;10;España;;;;;;;;;
6;42;1770;10;España;;;;;;;;;
6;28;1518;11;España;;;;;;;;;
6;41;660;6;Estados Unidos;;;;;;;;;
6;40;1611;9;España;;;;;;;;;
6;40;2448;16;Francia;;;;;;;;;
6;40;1272;12;España;;;;;;;;;
6;41;775;5;España;;;;;;;;;
6;31;1464;12;España;;;;;;;;;
6;11;750;15;Resto del Mundo;;;;;;;;;
6;29;1034;11;España;;;;;;;;;
6;22;832;13;España;;;;;;;;;
6;42;1722;14;España;;;;;;;;;
6;33;630;7;Estados Unidos;;;;;;;;;
6;22;476;7;Estados Unidos;;;;;;;;;
6;36;795;5;España;;;;;;;;;
6;34;1090;10;España;;;;;;;;;
6;28;252;3;Estados Unidos;;;;;;;;;
6;56;1980;12;Estados Unidos;;;;;;;;;
6;38;760;4;España;;;;;;;;;
6;27;304;4;Estados Unidos;;;;;;;;;
7;21;352;4;Resto del Mundo;;;;;;;;;
7;26;684;6;España;;;;;;;;;
7;34;872;8;España;;;;;;;;;
7;16;350;5;Resto del Mundo;;;;;;;;;
7;21;665;7;Resto del Mundo;;;;;;;;;
7;23;760;8;España;;;;;;;;;
7;49;985;5;Estados Unidos;;;;;;;;;
7;57;1392;8;Estados Unidos;;;;;;;;;
7;15;512;8;Resto del Mundo;;;;;;;;;
7;38;1140;10;España;;;;;;;;;
7;27;1340;10;España;;;;;;;;;
7;53;2024;11;Francia;;;;;;;;;
7;14;682;11;Resto del Mundo;;;;;;;;;
7;32;1128;12;España;;;;;;;;;
7;63;1496;8;Estados Unidos;;;;;;;;;
7;35;978;6;España;;;;;;;;;
7;18;672;12;Resto del Mundo;;;;;;;;;
7;64;1700;10;Estados Unidos;;;;;;;;;
7;47;1341;9;Estados Unidos;;;;;;;;;
7;47;3420;20;Estados Unidos;;;;;;;;;
8;27;1512;14;España;;;;;;;;;
8;54;1755;9;Estados Unidos;;;;;;;;;
8;21;1001;13;España;;;;;;;;;
8;48;1632;12;Francia;;;;;;;;;
8;29;940;10;España;;;;;;;;;
8;55;525;3;Estados Unidos;;;;;;;;;
8;17;285;5;Estados Unidos;;;;;;;;;
8;23;1820;20;Estados Unidos;;;;;;;;;
8;23;585;5;Estados Unidos;;;;;;;;;
8;16;820;10;España;;;;;;;;;
8;22;640;10;Estados Unidos;;;;;;;;;
8;17;420;5;Estados Unidos;;;;;;;;;
8;44;2067;13;Francia;;;;;;;;;
8;53;810;5;Estados Unidos;;;;;;;;;
8;57;810;5;Estados Unidos;;;;;;;;;
8;41;990;6;España;;;;;;;;;
8;40;1364;11;España;;;;;;;;;
8;16;936;12;España;;;;;;;;;
8;29;920;10;España;;;;;;;;;
8;59;1044;6;Estados Unidos;;;;;;;;;
9;43;1353;11;España;;;;;;;;;
9;53;2625;15;Francia;;;;;;;;;
9;35;540;4;Estados Unidos;;;;;;;;;
9;35;1120;8;España;;;;;;;;;
9;12;413;7;Estados Unidos;;;;;;;;;
9;75;2587;13;Estados Unidos;;;;;;;;;
9;42;1729;13;España;;;;;;;;;
9;34;1100;11;España;;;;;;;;;
9;42;1200;10;España;;;;;;;;;
9;19;1106;14;España;;;;;;;;;
9;61;2088;12;Estados Unidos;;;;;;;;;
9;29;1023;11;España;;;;;;;;;
9;34;1272;12;España;;;;;;;;;
9;44;750;6;Estados Unidos;;;;;;;;;
9;29;553;7;Estados Unidos;;;;;;;;;
9;72;792;4;Estados Unidos;;;;;;;;;
9;30;672;7;Estados Unidos;;;;;;;;;
9;24;425;5;Estados Unidos;;;;;;;;;
9;26;736;8;España;;;;;;;;;
9;34;940;10;España;;;;;;;;;
10;19;450;9;Estados Unidos;;;;;;;;;
10;37;520;4;Estados Unidos;;;;;;;;;
10;26;1179;9;España;;;;;;;;;
10;72;1980;10;Estados Unidos;;;;;;;;;
10;30;232;2;Estados Unidos;;;;;;;;;
10;53;1940;10;Francia;;;;;;;;;
10;39;2272;16;Francia;;;;;;;;;
10;54;594;3;Estados Unidos;;;;;;;;;
10;57;1592;8;Estados Unidos;;;;;;;;;
10;41;348;3;Estados Unidos;;;;;;;;;
10;34;1188;11;España;;;;;;;;;
10;50;990;6;Estados Unidos;;;;;;;;;
10;23;1152;16;Francia;;;;;;;;;
10;66;2172;12;Estados Unidos;;;;;;;;;
10;27;912;8;España;;;;;;;;;
10;41;2754;17;Francia;;;;;;;;;
10;23;1335;15;Francia;;;;;;;;;
10;69;2674;14;Estados Unidos;;;;;;;;;
10;49;790;5;Estados Unidos;;;;;;;;;
10;23;364;4;Estados Unidos;;;;;;;;;
11;46;970;5;Estados Unidos;;;;;;;;;
11;34;1210;11;Estados Unidos;;;;;;;;;
11;51;1963;13;Estados Unidos;;;;;;;;;
11;58;155;1;Estados Unidos;;;;;;;;;
11;17;1280;16;Estados Unidos;;;;;;;;;
11;52;2415;15;Estados Unidos;;;;;;;;;
11;35;1386;9;Estados Unidos;;;;;;;;;
11;60;1650;10;Estados Unidos;;;;;;;;;
11;26;847;11;Estados Unidos;;;;;;;;;
11;14;295;5;Estados Unidos;;;;;;;;;
11;31;1008;9;Estados Unidos;;;;;;;;;
11;22;195;3;Estados Unidos;;;;;;;;;
11;29;635;5;Estados Unidos;;;;;;;;;
11;17;371;7;Estados Unidos;;;;;;;;;
11;22;891;9;Estados Unidos;;;;;;;;;
11;15;550;11;Estados Unidos;;;;;;;;;
11;34;720;8;Estados Unidos;;;;;;;;;
11;20;560;10;Estados Unidos;;;;;;;;;
11;52;2896;16;Estados Unidos;;;;;;;;;
11;35;332;2;Estados Unidos;;;;;;;;;
12;25;902;11;Estados Unidos;;;;;;;;;
12;43;750;5;Estados Unidos;;;;;;;;;
12;53;912;6;Estados Unidos;;;;;;;;;
12;20;994;14;Estados Unidos;;;;;;;;;
12;28;581;7;Estados Unidos;;;;;;;;;
12;43;1140;10;Estados Unidos;;;;;;;;;
12;34;298;2;Estados Unidos;;;;;;;;;
12;42;1573;13;Estados Unidos;;;;;;;;;
12;56;805;5;Estados Unidos;;;;;;;;;
12;59;1620;10;Estados Unidos;;;;;;;;;
12;12;177;3;Estados Unidos;;;;;;;;;
12;21;528;8;Estados Unidos;;;;;;;;;
12;40;1488;12;Estados Unidos;;;;;;;;;
12;32;847;7;Estados Unidos;;;;;;;;;
12;16;570;10;Estados Unidos;;;;;;;;;
12;13;402;6;Estados Unidos;;;;;;;;;
12;11;600;12;Estados Unidos;;;;;;;;;
12;47;1251;9;Estados Unidos;;;;;;;;;
12;46;3154;19;Estados Unidos;;;;;;;;;
12;20;852;12;Estados Unidos;;;;;;;;;
13;32;1134;7;Estados Unidos;;;;;;;;;
13;36;1015;7;Estados Unidos;;;;;;;;;
13;57;163;1;Estados Unidos;;;;;;;;;
13;19;495;9;Estados Unidos;;;;;;;;;
13;35;1134;9;Estados Unidos;;;;;;;;;
13;25;1722;14;Estados Unidos;;;;;;;;;
13;27;1224;17;Estados Unidos;;;;;;;;;
13;47;1738;11;Estados Unidos;;;;;;;;;
13;54;805;5;Estados Unidos;;;;;;;;;
13;38;1048;8;Estados Unidos;;;;;;;;;
13;12;300;5;Estados Unidos;;;;;;;;;
13;39;2057;17;Estados Unidos;;;;;;;;;
13;35;2975;17;Estados Unidos;;;;;;;;;
13;24;738;9;Estados Unidos;;;;;;;;;
13;55;1416;8;Estados Unidos;;;;;;;;;
13;29;582;6;Estados Unidos;;;;;;;;;
13;48;2464;16;Estados Unidos;;;;;;;;;
13;23;975;13;Estados Unidos;;;;;;;;;
13;29;2499;17;Estados Unidos;;;;;;;;;
13;37;714;6;Estados Unidos;;;;;;;;;
1;22;816;12;España;;;;;;;;;
1;59;2496;16;Estados Unidos;;;;;;;;;
1;17;592;8;Resto del Mundo;;;;;;;;;
